OPE_ID,NAME,ADDR,CITY,ST_CD,ST_DESC,ZIP,ZIP_EXT,Country,PGM_LEN,SCH_TYPE,YR_1,NBD_1,NBR_1,DRATE_1,AVG_1,PRATE_1,YR_2,NBD_2,NBR_2,DRATE_2,AVG_2,PRATE_2,YR_3,NBD_3,NBR_3,DRATE_3,AVG_3,PRATE_3,ETH_CERT,PROGRAM,CON_DIST,REGION,AVGOR_GE30
002599,Centenary College,400 Jefferson Street,Hackettstown,NJ,New Jersey,07840,2184,,Master's Degree or Doctor's Degree,Priv,1999,15,227,6.6,,FL,1998,25,241,10.3,,FL,1997,24,186,12.9,,FL,,F,05,02,1
012461,Lincoln Technical Institute,1697 Oak Tree Road,Edison,NJ,New Jersey,08820,2896,,Non-Degree 2 Years (1800-2699 hours),Prop,1999,96,1443,6.6,,DU,1998,62,1402,4.4,,DU,1997,99,1283,7.7,,DU,,B,06,02,1
006420,Mountainside Hospital School of Nursing,1 Bay Avenue,Montclair,NJ,New Jersey,07042,4898,,Non-Degree 3 Plus Years (>= 2700 hours),Priv,1999,3,46,6.5,,FL,1998,1,43,2.3,,FL,1997,3,43,7,,FL,,F,10,02,1
009344,Ramapo College of New Jersey,505 Ramapo Valley Road,Mahwah,NJ,New Jersey,07430,1680,,Master's Degree or Doctor's Degree,Pub,1999,35,537,6.5,,DU,1998,42,480,8.7,,DU,1997,67,532,12.6,,DU,,B,05,02,1
021540,Divers Academy of the Eastern Seaboard,2500 Broadway,Camden,NJ,New Jersey,08104,2431,,Non-Degree (600-899 hours),Prop,1999,10,154,6.4,,DU,1998,8,137,5.8,,DU,1997,4,113,3.5,,DU,,B,01,02,1
007593,Parisian Beauty Academy,362 State Street,Hackensack,NJ,New Jersey,07601,5509,,Non-Degree 1 Year (900-1799 hours),Prop,1999,7,110,6.3,,DL,1998,3,68,4.4,,DU,1997,5,66,7.6,,DU,,B,09,02,1
012462,American Business Academy,66 Moore Street,Hackensack,NJ,New Jersey,07601,7197,,Non-Degree 1 Year (900-1799 hours),Prop,1999,7,112,6.2,,DU,1998,7,64,10.9,,DU,1997,2,43,4.7,,FL,,B,09,02,1
002607,Fairleigh Dickinson University,1000 River Road,Teaneck,NJ,New Jersey,07666,1996,,Master's Degree or Doctor's Degree,Priv,1999,87,1412,6.1,,FL,1998,88,1445,6,,FL,1997,121,1453,8.3,,FL,,F,09,02,1
002625,William Paterson University of New Jersey,300 Pompton Road,Wayne,NJ,New Jersey,07470,2152,,Master's Degree or Doctor's Degree,Pub,1999,73,1178,6.1,,DU,1998,48,959,5,,DU,1997,84,1068,7.9,,DU,,B,08,02,1
005452,Teterboro School of Aeronautics,80 Moonachie Avenue,Teterboro,NJ,New Jersey,07608,1083,,Non-Degree 2 Years (1800-2699 hours),Prop,1999,5,81,6.1,,FL,1998,7,63,11.1,,DU,1997,12,70,17.1,,FL,,B,09,02,1
025688,Sussex County Community College,1 College Hill,Newton,NJ,New Jersey,07860,1149,,Associate's Degree,Pub,1999,5,81,6.1,,FL,1998,5,74,6.7,,FL,1997,8,59,13.6,,FL,,F,05,02,1
005461,Salem Community College,460 Hollywood Avenue,Carneys Point,NJ,New Jersey,08069,2799,,Associate's Degree,Pub,1999,2,33,6,,FL,1998,1,38,2.6,,FL,1997,3,30,10,,FL,,F,02,02,1
002622,Kean University,1000 Morris Avenue,Union,NJ,New Jersey,07083,7131,,Master's Degree or Doctor's Degree,Pub,1999,88,1491,5.9,,DU,1998,100,1108,9,,DU,1997,117,920,12.7,,DU,,B,07,02,1
002609,Rowan University,201 Mullica Hill Road,Glassboro,NJ,New Jersey,08028,1702,,Master's Degree or Doctor's Degree,Pub,1999,84,1440,5.8,,DU,1998,88,1383,6.3,,DU,1997,129,1319,9.8,,DU,,B,02,02,1
006901,Gloucester County College,1400 Tanyard,Sewell,NJ,New Jersey,08080,4249,,Associate's Degree,Pub,1999,11,188,5.8,,FL,1998,19,192,9.8,,FL,1997,13,186,7,,FL,,F,01,02,1
002632,Seton Hall University,400 South Orange Avenue,South Orange,NJ,New Jersey,07079,2697,,Master's Degree or Doctor's Degree,Priv,1999,97,1701,5.7,,DU,1998,90,1568,5.7,,DU,1997,112,1665,6.7,,DU,,B,08,02,1
010903,Rizzieri Institute,6001 W. Lincoln Drive,Marlton,NJ,New Jersey,08053,1800,,Non-Degree 1 Year (900-1799 hours),Prop,1999,3,55,5.4,,FL,1998,7,64,10.9,,FL,1997,7,60,11.7,,FL,,F,03,02,1
023019,Business Training Institute,365 West Passaic Street,Rochelle Park,NJ,New Jersey,07662,3017,,Non-Degree 1 Year (900-1799 hours),Prop,1999,6,113,5.3,,FL,1998,9,81,11.1,,FL,1997,8,25,15.2,*,FL,,B,05,02,1
009345,Richard Stockton College of New Jersey (The),Jimmie Leeds Road,Pomona,NJ,New Jersey,08240,0195,,Master's Degree or Doctor's Degree,Pub,1999,57,1087,5.2,,DU,1998,75,933,8,,DU,1997,68,969,7,,DU,,B,02,02,1
002617,Montclair State University,Valley Road and Normal Avenue,Upper Montclair,NJ,New Jersey,07043,9987,,Master's Degree or Doctor's Degree,Pub,1999,76,1485,5.1,,DU,1998,93,1465,6.3,,DU,1997,117,1466,8,,DU,,B,08,02,1
010851,Chubb Institute,8 Sylvan Way,Parsippany,NJ,New Jersey,07054,3801,,Non-Degree 1 Year (900-1799 hours),Prop,1999,155,3056,5,,DU,1998,102,1546,6.5,,DU,1997,81,1186,6.8,,DU,,B,11,02,1
007729,County College of Morris,214 Center Grove Road,Randolph,NJ,New Jersey,07869,2086,,Associate's Degree,Pub,1999,22,441,4.9,,FL,1998,35,388,9,,FL,1997,28,370,7.6,,FL,,F,11,02,1
004736,Bergen Community College,400 Paramus Road,Paramus,NJ,New Jersey,07652,1595,,Associate's Degree,Pub,1999,19,399,4.7,,FL,1998,28,369,7.5,,FL,1997,28,337,8.3,,FL,,F,05,02,1
002610,Felician College,262 South Main Street,Lodi,NJ,New Jersey,07644,2198,,Master's Degree or Doctor's Degree,Priv,1999,8,171,4.6,,FL,1998,8,172,4.6,,FL,1997,11,144,7.6,,FL,,F,09,02,1
002621,New Jersey Institute of Technology,323 Martin Luther King Blvd.,Newark,NJ,New Jersey,07102,1982,,Master's Degree or Doctor's Degree,Pub,1999,29,640,4.5,,DU,1998,38,685,5.5,,DU,1997,58,715,8.1,,DU,,B,10,02,1
002613,New Jersey City University,2039 Kennedy Boulevard,Jersey City,NJ,New Jersey,07305,1597,,Master's Degree or Doctor's Degree,Pub,1999,44,990,4.4,,DU,1998,43,552,7.7,,DU,1997,126,776,16.2,,DU,,B,10,02,1
002628,Rider University,2083 Lawrenceville Road,Lawrenceville,NJ,New Jersey,08648,3099,,Master's Degree or Doctor's Degree,Priv,1999,42,975,4.3,,FL,1998,40,901,4.4,,FL,1997,68,1037,6.6,,FL,,F,12,02,1
010629,PB Cosmetology Education Centre,110 Monmouth Street,Gloucester City,NJ,New Jersey,08030,1750,,Non-Degree 1 Year (900-1799 hours),Prop,1999,6,141,4.2,,DU,1998,14,174,8,,DU,1997,25,192,13,,DU,,B,01,02,1
020618,Roman Academy of Beauty Culture,431 Lafayette,Hawthorne,NJ,New Jersey,07506,2516,,Non-Degree 1 Year (900-1799 hours),Prop,1999,2,48,4.1,,DU,1998,5,32,15.6,,FL,1997,4,49,8.2,,FL,,B,05,02,1
002598,Caldwell College,9 Ryerson Avenue,Caldwell,NJ,New Jersey,07006,6195,,Master's Degree or Doctor's Degree,Priv,1999,10,246,4,,FL,1998,13,247,5.2,,FL,1997,29,204,14.2,,FL,,F,11,02,1
002643,Union County College,1033 Springfield Avenue,Cranford,NJ,New Jersey,07016,1598,,Associate's Degree,Pub,1999,18,452,3.9,,FL,1998,41,300,13.6,,FL,1997,33,304,10.9,,FL,,F,07,02,1
021323,Berdan Institute,265 Route 46 West,Totowa,NJ,New Jersey,07512,1820,,Non-Degree 1 Year (900-1799 hours),Prop,1999,11,279,3.9,,DU,1998,16,327,4.8,,DU,1997,43,292,14.7,,DU,,B,08,02,1
002624,Ocean County College,College Drive,Toms River,NJ,New Jersey,08754,2001,,Associate's Degree,Pub,1999,10,260,3.8,,FL,1998,19,317,5.9,,FL,1997,30,270,11.1,,FL,,F,03,02,1
002639,Stevens Institute of Technology,Castle Point on Hudson,Hoboken,NJ,New Jersey,07030,5370,,Master's Degree or Doctor's Degree,Priv,1999,12,319,3.7,,DU,1998,17,321,5.2,,DU,1997,17,269,6.3,,DU,,B,13,02,1
006421,"MRMC-Schools of Nursing, Medical Imaging & Therapeutic Sciences",Park Avenue & Randolph Road,Plainfield,NJ,New Jersey,07061,3399,,Non-Degree 2 Years (1800-2699 hours),Priv,1999,4,107,3.7,,FL,1998,1,112,0.8,,FL,1997,4,122,3.3,,FL,,F,10,02,1
007731,Raritan Valley Community College,Route 28 & Lamington Road,North Branch,NJ,New Jersey,08876,1265,,Associate's Degree,Pub,1999,7,190,3.6,,FL,1998,14,162,8.6,,FL,1997,18,194,9.3,,FL,,F,07,02,1
022655,Capri Institute of Hair Design,268 Brick Boulevard,Brick,NJ,New Jersey,08724,7166,,Non-Degree 1 Year (900-1799 hours),Prop,1999,3,83,3.6,,DU,1998,3,66,4.5,,DU,1997,12,71,16.9,,DU,,B,04,02,1
002629,Rutgers the State University of New Jersey,Old Queens Building,New Brunswick,NJ,New Jersey,08903,1281,,First Professional Degree,Pub,1999,237,6925,3.4,,DU,1998,233,5848,3.9,,DU,1997,431,6925,6.2,,DU,,B,06,02,1
012346,Dover Business College,East 81 Route 4 West,Paramus,NJ,New Jersey,07652,2401,,Non-Degree 1 Year (900-1799 hours),Prop,1999,18,518,3.4,,DU,1998,13,581,2.2,,DU,1997,48,709,6.8,,DU,,B,11,02,1
021922,Thomas A Edison State College,101 West State Street,Trenton,NJ,New Jersey,08608,1176,,Master's Degree or Doctor's Degree,Pub,1999,4,118,3.3,,FL,1998,2,71,2.8,,FL,1997,2,44,4.5,,FL,,B,04,02,1
022346,Shore Beauty School,103 W. Washington Avenue,Pleasantville,NJ,New Jersey,08232,2621,,Non-Degree 1 Year (900-1799 hours),Prop,1999,1,30,3.3,,DL,1998,3,30,10,,DL,1997,5,34,14.7,,DU,,B,02,02,1
025259,Artistic Academy of Hair Design,21-21 Broadway,Fairlawn,NJ,New Jersey,07410,3013,,Non-Degree 1 Year (900-1799 hours),Prop,1999,1,32,3.1,,DL,1998,2,32,6.2,,DL,1997,4,27,8.2,*,DU,,B,09,02,1
025237,Ocean County Vocational - Technical Schools,137 Bey Lea Road,Toms River,NJ,New Jersey,08753,2703,,Non-Degree 1 Year (900-1799 hours),Pub,1999,2,65,3,,FL,1998,4,61,6.5,,FL,1997,9,67,13.4,,FL,,F,03,02,1
002642,College of New Jersey (The),P.O. Box 7718,Ewing,NJ,New Jersey,08628,0718,,Master's Degree or Doctor's Degree,Pub,1999,29,977,2.9,,DU,1998,62,1168,5.3,,DU,1997,56,904,6.2,,DU,,B,04,02,1
006411,Christ Hospital School of Nursing,176 Palisade Avenue,Jersey City,NJ,New Jersey,07306,1196,,Non-Degree (600-899 hours),Priv,1999,1,38,2.6,,FL,1998,0,25,1.6,*,FL,1997,0,19,4.2,*,FL,,F,09,02,1
031226,Micro Tech Training Center,3000 JF Kennedy Boulevard 3rd floor,Jersey City,NJ,New Jersey,07306,3906,,Non-Degree 1 Year (900-1799 hours),Prop,1999,2,76,2.6,,FL,1998,20,99,20.2,,FL,1997,4,14,28.6,*,FL,,B,10,02,1
006417,Holy Name Hospital School of Nursing,690 Teaneck Road,Teaneck,NJ,New Jersey,07666,4254,,Non-Degree 1 Year (900-1799 hours),Priv,1999,1,39,2.5,,FL,1998,1,44,2.2,,FL,1997,3,41,7.3,,FL,,F,09,02,1
002603,Drew University,36 Madison Avenue,Madison,NJ,New Jersey,07940,4063,,Master's Degree or Doctor's Degree,Priv,1999,8,346,2.3,,FL,1998,11,366,3,,FL,1997,10,344,2.9,,FL,,F,11,02,1
025282,Reignbow Hair Fashion Institute,121 Watchung Avenue,North Plainfield,NJ,New Jersey,07060,4840,,Non-Degree 1 Year (900-1799 hours),Prop,1999,1,43,2.3,,FL,1998,1,45,2.2,,DU,1997,5,31,16.1,,FL,,B,07,02,1
002616,Monmouth University,Cedar Avenue,West Long Branch,NJ,New Jersey,07764,1898,,Master's Degree or Doctor's Degree,Priv,1999,18,825,2.1,,DU,1998,49,819,5.9,,DU,1997,41,702,5.8,,DU,,B,12,02,1
007362,Stuart School of Business Administration (The),2400 Belmar Boulevard,Wall,NJ,New Jersey,07719,3970,,Non-Degree 1 Year (900-1799 hours),Prop,1999,2,92,2.1,,DU,1998,2,96,2,,DU,1997,12,98,12.2,,DU,,B,04,02,1
002608,Georgian Court College,900 Lakewood Avenue,Lakewood,NJ,New Jersey,08701,2697,,Master's Degree or Doctor's Degree,Priv,1999,5,248,2,,FL,1998,6,326,1.8,,FL,1997,20,402,5,,FL,,F,04,02,1
002619,New Brunswick Theological Seminary,17 Seminary Place,New Brunswick,NJ,New Jersey,08901,1196,,Master's Degree or Doctor's Degree,Priv,1999,1,19,1.9,*,FL,1998,0,16,0,*,FL,1997,0,17,4.2,*,FL,C,,06,02,1
002600,College of Saint Elizabeth,2 Convent Road,Morristown,NJ,New Jersey,07960,6989,,Master's Degree or Doctor's Degree,Priv,1999,3,158,1.8,,FL,1998,6,121,4.9,,FL,1997,6,124,4.8,,FL,,F,12,02,1
021836,Capri Institute of Hair Design,660 North Michigan Avenue,Kenilworth,NJ,New Jersey,07033,1042,,Non-Degree 1 Year (900-1799 hours),Prop,1999,1,55,1.8,,DL,1998,0,31,0,,DU,1997,1,37,2.7,,DU,,B,07,02,1
002626,Princeton Theological Seminary,64 Mercer Street,Princeton,NJ,New Jersey,08540,0803,,Master's Degree or Doctor's Degree,Priv,1999,1,78,1.2,,FL,1998,1,90,1.1,,FL,1997,1,98,1,,FL,,F,07,02,1
007947,Beth Medrash Govoha of America,617 Sixth Street,Lakewood,NJ,New Jersey,08701,2754,,Master's Degree or Doctor's Degree,Priv,1999,1,108,0.9,,FL,1998,1,100,1,,FL,1997,1,51,2,,FL,,F,04,02,1
010394,University of Medicine & Dentistry of New Jersey,30 Bergen Street,Newark,NJ,New Jersey,07107,3000,,Master's Degree or Doctor's Degree,Pub,1999,2,665,0.3,,FL,1998,4,589,0.6,,FL,1997,12,544,2.2,,FL,,F,08,02,1
002627,Princeton University,1 Nassau Hall,Princeton,NJ,New Jersey,08544,0001,,Master's Degree or Doctor's Degree,Priv,1999,0,593,0,,FL,1998,7,628,1.1,,FL,1997,10,630,1.6,,FL,,F,12,02,1
006410,Charles E Gregory School of Nursing (The),8998  Route 18 North,Old Bridge,NJ,New Jersey,08857,3343,,Non-Degree 3 Plus Years (>= 2700 hours),Priv,1999,0,31,0,,FL,1998,1,35,2.8,,FL,1997,0,32,0,,FL,,F,07,02,1
011989,Talmudical Academy,868 Route 524,Adelphia,NJ,New Jersey,07710,0000,,Bachelor's Degree,Priv,1999,0,0,0,*,FL,1998,0,0,0,*,FL,1997,0,0,0,*,FL,,F,12,02,1
021037,Capri Institute of Hair Design,615 Winters Avenue,Paramus,NJ,New Jersey,07652,3901,,Non-Degree 1 Year (900-1799 hours),Prop,1999,0,43,0,,DL,1998,1,47,2.1,,DU,1997,3,45,6.7,,DU,,B,05,02,1
022239,Drake College of Business,125 Broad Street,Elizabeth,NJ,New Jersey,07201,2334,,Non-Degree 1 Year (900-1799 hours),Prop,1999,0,0,0,*,FL,1998,0,0,0,*,FL,1997,0,1,0,*,FL,C,,10,02,1
022486,Cooper Health System - Center for Allied Health Education,1 Cooper Plaza,Camden,NJ,New Jersey,08103,1489,,Non-Degree 1 Year (900-1799 hours),Priv,1999,0,24,0,,FL,1998,0,22,0,,FL,1997,0,21,0,,FL,,F,01,02,1
023590,Middlesex County Vocational & Technical High Schools,112 Rues Lane,East Brunswick,NJ,New Jersey,08816,1070,,Non-Degree 1 Year (900-1799 hours),Pub,1999,0,1,0,,FL,1998,0,1,0,,FL,1997,0,5,0,,FL,,F,12,02,1
030775,Rabbi Jacob Joseph School,1 Plainfield Avenue,Edison,NJ,New Jersey,08817,4494,,Bachelor's Degree,Priv,1999,0,0,0,*,FL,1998,0,0,0,*,FL,1997,0,0,0,*,FL,,F,06,02,1
031873,StenoTech Career Institute,20 Just Road,Fairfield,NJ,New Jersey,07004,3490,,Non-Degree 3 Plus Years (>= 2700 hours),Prop,1999,0,14,0,*,FL,1998,0,1,0,*,FL,1997,0,0,0,,FL,,F,,02,1
031973,Institute for Health Education (The),7 Spielman Road,Fairfield,NJ,New Jersey,07004,3498,,Non-Degree 1 Year (900-1799 hours),Prop,1999,0,3,0,*,FL,1998,0,0,0,*,FL,1997,0,0,0,*,FL,,F,,02,1
033013,Worldwide Educational Services,24 Commerce Street,Newark,NJ,New Jersey,07102,3906,,Non-Degree (600-899 hours),Prop,1999,0,0,0,*,FL,1998,0,0,0,,FL,1997,0,0,0,,FL,,F,,02,1
033243,Central Career School,126 Corporate Boulevard,South Plainfield,NJ,New Jersey,07080,2408,,Non-Degree (600-899 hours),Prop,1999,0,0,0,*,FL,1998,0,0,0,,FL,1997,0,0,0,,FL,,F,,02,1
033893,Academy of Massage Therapy,401 South Van Brunt Street,Englewood,NJ,New Jersey,07631,4600,,Short-Term (300-599 hours),Prop,1999,0,0,0,,FL,1998,0,0,0,,FL,1997,,,,,N/A,,B,37,02,0
034245,New Community Workforce Development Center,201 Bergen Street,Newark,NJ,New Jersey,07103,2402,,Non-Degree 1 Year (900-1799 hours),Priv,1999,0,0,0,,FL,1998,0,0,0,,FL,1997,,,,,N/A,,F,,02,0
035303,Keyskills Learning,50 Mt. Prospect Avenue,Clifton,NJ,New Jersey,07013,1900,,Non-Degree (600-899 hours),Prop,1999,0,0,0,,FL,1998,,,,,N/A,1997,,,,,N/A,,F,,02,0
035363,Institute For Therapeutic Massage,125 Wanaque Avenue,Pompton Lakes,NJ,New Jersey,07442,2100,,Non-Degree (600-899 hours),Prop,1999,0,0,0,,FL,1998,,,,,N/A,1997,,,,,N/A,,B,,02,0
002655,New Mexico Junior College,5317 Lovington Highway,Hobbs,NM,New Mexico,88240,9123,,Associate's Degree,Pub,1999,50,258,19.3,,DU,1998,49,276,17.7,,DU,1997,74,344,21.5,,DU,,B,02,06,1
020839,Northern New Mexico Community College,State Highway 554,El Rito,NM,New Mexico,87530,0000,,Associate's Degree,Pub,1999,5,46,10.8,,FL,1998,4,47,8.5,,FL,1997,5,70,7.1,,FL,,F,03,06,1
009962,Luna Community College,100 Luna Drive,Las Vegas,NM,New Mexico,87701,1510,,Associate's Degree,Pub,1999,6,56,10.7,,FL,1998,5,97,5.1,,FL,1997,4,80,5,,FL,,F,03,06,1
002663,University of New Mexico,Scholes Hall Room 160,Albuquerque,NM,New Mexico,87131,0001,,Master's Degree or Doctor's Degree,Pub,1999,324,3630,8.9,,DU,1998,314,3515,8.9,,DU,1997,289,4354,6.6,,DU,,B,01,06,1
004743,Clovis Community College,417 Schepps Boulevard,Clovis,NM,New Mexico,88101,8381,,Associate's Degree,Pub,1999,20,238,8.4,,FL,1998,15,222,6.7,,FL,1997,17,267,6.4,,FL,,F,02,06,1
025329,Business Skills Institute,1400 El Paseo,Las Cruces,NM,New Mexico,88001,4224,,Non-Degree 1 Year (900-1799 hours),Prop,1999,17,208,8.1,,DU,1998,8,179,4.4,,DU,1997,38,196,19.4,,DU,,B,02,06,1
002660,San Juan College,4601 College Boulevard,Farmington,NM,New Mexico,87402,4699,,Associate's Degree,Pub,1999,16,274,5.8,,FL,1998,14,256,5.4,,FL,1997,13,272,4.8,,FL,,F,03,06,1
030993,Metropolitan College of Court Reporting,1717 Louisiana NE,Albuquerque,NM,New Mexico,87110,4129,,Bachelor's Degree,Pub,1999,2,35,5.7,,FL,1998,3,59,5,,FL,1997,1,34,2.9,,FL,,F,01,06,1
004742,Albuquerque Technical Vocational Institute,525 Buena Vista SE,Albuquerque,NM,New Mexico,87106,4096,,Associate's Degree,Pub,1999,67,1199,5.5,,FL,1998,45,870,5.1,,FL,1997,41,899,4.6,,FL,,F,01,06,1
031282,Southwest Health Career Institute,5981 Jefferson Northeast,Albuquerque,NM,New Mexico,87109,2072,,Non-Degree (600-899 hours),Prop,1999,2,37,5.4,,FL,1998,0,20,0,*,FL,1997,0,5,0,*,FL,,F,,06,1
002657,New Mexico State University,"University Avenue, MSC 5100",Las Cruces,NM,New Mexico,88003,8001,,Master's Degree or Doctor's Degree,Pub,1999,165,3247,5,,FL,1998,168,3531,4.7,,FL,1997,134,3286,4.1,,FL,,F,02,06,1
002664,Western New Mexico University,College Avenue,Silver City,NM,New Mexico,88061,5417,,Master's Degree or Doctor's Degree,Pub,1999,18,381,4.7,,FL,1998,10,273,3.6,,FL,1997,16,345,4.6,,FL,,F,02,06,1
002651,Eastern New Mexico University,Highway #70,Portales,NM,New Mexico,88130,6000,,Master's Degree or Doctor's Degree,Pub,1999,43,980,4.3,,FL,1998,60,978,6.1,,FL,1997,45,1041,4.3,,FL,,F,02,06,1
002656,New Mexico Military Institute,101 West College,Roswell,NM,New Mexico,88201,5173,,Associate's Degree,Pub,1999,0,22,3.3,*,FL,1998,1,13,4,*,FL,1997,1,24,2.1,*,FL,,F,02,06,1
024969,Albuquerque Barber College,525 San Pedro NE Ste #104,Albuquerque,NM,New Mexico,87108,1859,,Non-Degree 1 Year (900-1799 hours),Prop,1999,1,6,3.3,*,FL,1998,0,11,0,*,FL,1997,0,13,2.8,*,FL,,F,01,06,1
026220,Southwest Acupuncture College,2960 Rodeo Park Drive West,Santa Fe,NM,New Mexico,87505,6353,,First Professional Degree,Prop,1999,2,59,3.3,,FL,1998,0,43,0,,FL,1997,0,33,0,,FL,,F,03,06,1
002650,College of the Southwest,6610 Lovington Hwy,Hobbs,NM,New Mexico,88240,9129,,Master's Degree or Doctor's Degree,Priv,1999,6,182,3.2,,FL,1998,9,155,5.8,,FL,1997,8,142,5.6,,FL,,F,02,06,1
022781,Santa Fe Community College,6401 Richards Avenue,Santa Fe,NM,New Mexico,87505,4887,,Associate's Degree,Pub,1999,5,168,2.9,,FL,1998,3,137,2.1,,FL,1997,6,144,4.2,,FL,,F,03,06,1
002649,College of Santa Fe (The),1600 Saint Michael's Drive,Santa Fe,NM,New Mexico,87505,7634,,Master's Degree or Doctor's Degree,Priv,1999,8,277,2.8,,FL,1998,7,341,2,,FL,1997,18,390,4.6,,FL,,F,03,06,1
002653,New Mexico Highlands University,National Avenue,Las Vegas,NM,New Mexico,87701,4436,,Master's Degree or Doctor's Degree,Pub,1999,13,519,2.5,,FL,1998,17,512,3.3,,FL,1997,25,611,4.1,,FL,,B,03,06,1
013005,Olympian University of Cosmetology,1810 East Tenth Street,Alamogordo,NM,New Mexico,88310,5051,,Non-Degree 1 Year (900-1799 hours),Prop,1999,1,44,2.2,,FL,1998,2,31,6.4,,FL,1997,0,30,0,,FL,,F,02,06,1
010632,Dewolff College of Hairstyling & Cosmetology,"1500 Eubank, NorthEast",Albuquerque,NM,New Mexico,87112,4113,,Non-Degree 1 Year (900-1799 hours),Prop,1999,1,62,1.6,,FL,1998,4,73,5.4,,FL,1997,5,74,6.8,,FL,,B,01,06,1
030293,International Institute of Chinese Medicine,4884 A&B La Junta Del Alamo,Santa Fe,NM,New Mexico,87505,9815,,Master's Degree or Doctor's Degree,Priv,1999,1,77,1.2,,FL,1998,1,22,2,*,FL,1997,0,37,0,,FL,,F,01,06,1
002093,Saint John's College,1160 Camino Cruz Blanca,Santa Fe,NM,New Mexico,87501,4599,,Master's Degree or Doctor's Degree,Priv,1999,2,171,1.1,,FL,1998,9,186,4.8,,FL,1997,6,188,3.2,,FL,,F,03,06,1
002654,New Mexico Institute of Mining & Technology,801 Leroy Place,Socorro,NM,New Mexico,87801,4796,,Master's Degree or Doctor's Degree,Pub,1999,2,221,0.9,,FL,1998,10,276,3.6,,FL,1997,11,322,3.4,,FL,,F,03,06,1
021464,Institute of American Indian & Alaska Natl Culture & Arts Development,1600 Saint Michaels Drive,Santa Fe,NM,New Mexico,87505,7634,,Associate's Degree,Pub,1999,0,0,0,*,FL,1998,0,0,12.5,*,FL,1997,0,7,17.9,*,FL,T,F,15,06,1
023576,Crownpoint Institute of Technology,SR #371 Lower Point Road,Crownpoint,NM,New Mexico,87313,0000,,Associate's Degree,Priv,1999,0,0,0,*,FL,1998,0,0,0,*,FL,1997,0,0,0,*,FL,T,F,03,06,1
025110,Southwestern Indian Polytechnic Institute,9169 Coors Road North West,Albuquerque,NM,New Mexico,87120,3101,,Associate's Degree,Priv,1999,0,0,0,*,FL,1998,0,0,0,*,FL,1997,0,0,0,*,FL,T,F,01,06,1
030147,Eddy County Beauty College,1115 West Mermod,Carlsbad,NM,New Mexico,88220,4407,,Non-Degree 1 Year (900-1799 hours),Prop,1999,0,0,0,*,FL,1998,0,0,0,*,FL,1997,0,0,0,*,FL,,F,02,06,1
030761,Southwestern College,"Route 20, Box 29D",Santa Fe,NM,New Mexico,87501,9005,,Master's Degree or Doctor's Degree,Priv,1999,0,32,0,,FL,1998,0,35,0,,FL,1997,0,27,1.1,*,FL,,B,03,06,1
032063,Mesa Technical College,911 South Tenth Street,Tucumcari,NM,New Mexico,88401,3352,,Associate's Degree,Pub,1999,0,0,0,*,FL,1998,0,0,0,*,FL,1997,0,0,0,,FL,,F,,06,1
032973,Roswell Beauty College of Cosmetology Arts & Sciences,309 S. Main,Roswell,NM,New Mexico,88201,5752,,Non-Degree 1 Year (900-1799 hours),Prop,1999,0,0,0,*,FL,1998,0,0,0,,FL,1997,0,0,0,,FL,,B,,06,1
034303,Universal Therapeutic Massage Institute,3410 Aztec Road North East,Albuquerque,NM,New Mexico,87107,4403,,Non-Degree (600-899 hours),Prop,1999,0,0,0,,FL,1998,0,0,0,,FL,1997,,,,,N/A,,F,,06,0
023323,FEGS Trades & Business School,80 Vandam street,New York,NY,New York,10013,1007,,Non-Degree 1 Year (900-1799 hours),Priv,1999,0,0,50,*,FL,1998,2,4,50,*,FL,1997,0,0,0,*,FL,,F,08,02,1
009335,Mesivta of Eastern Parkway Rabbinical Seminary,510 Dahill Road,Brooklyn,NY,New York,11218,5559,,First Professional Degree,Priv,1999,0,0,33.3,*,FL,1998,1,2,33.3,*,FL,1997,0,1,0,*,FL,,F,09,02,1
022999,A Business Career Institute,156 William Street,New York,NY,New York,10038,2609,,Non-Degree 1 Year (900-1799 hours),Prop,1999,121,364,33.2,,DL,1998,15,88,17,,DL,1997,3,24,12.5,*,FL,,B,08,02,1
030310,American Center for Career Training,"500 8th Avenue, 9th floor",New York,NY,New York,10018,2301,,Non-Degree 1 Year (900-1799 hours),Priv,1999,3,18,31.5,*,DU,1998,54,194,27.8,,DU,1997,81,225,36,,DU,C,,08,02,1
011918,Drake School of the Bronx,2122 White Plains Road,Bronx,NY,New York,10462,1404,,Non-Degree 1 Year (900-1799 hours),Priv,1999,4,20,29.4,*,FL,1998,60,212,28.3,,FL,1997,85,274,31,,FL,C,,16,02,1
008435,Interboro Institute,450 West 56th Street,New York,NY,New York,10019,3604,,Associate's Degree,Prop,1999,4,13,28.7,*,FL,1998,25,92,27.1,,FL,1997,66,225,29.3,,FL,C,,08,02,1
011915,Drake Business School,148 New Dorp Lane,Staten Island,NY,New York,10306,3004,,Non-Degree 1 Year (900-1799 hours),Priv,1999,20,80,25,,FL,1998,47,212,22.1,,FL,1997,58,191,30.4,,FL,C,,14,02,1
011917,Drake School of Manhattan,130 William Street,New York,NY,New York,10038,2609,,Non-Degree 1 Year (900-1799 hours),Priv,1999,2,26,24.3,*,FL,1998,84,294,28.5,,FL,1997,94,418,22.5,,FL,C,,08,02,1
