OPE_ID,NAME,ADDR,CITY,ST_CD,ST_DESC,ZIP,ZIP_EXT,Country,PGM_LEN,SCH_TYPE,YR_1,NBD_1,NBR_1,DRATE_1,AVG_1,PRATE_1,YR_2,NBD_2,NBR_2,DRATE_2,AVG_2,PRATE_2,YR_3,NBD_3,NBR_3,DRATE_3,AVG_3,PRATE_3,ETH_CERT,PROGRAM,CON_DIST,REGION,AVGOR_GE30
007921,Fayetteville Beauty College,2177 West 6th Street,Fayetteville,AR,Arkansas,72701,6216,,1Yr N/D,Prop,1998,2,12,17.6,*,FL,1997,1,8,19.2,*,FL,1996,3,14,16.7,*,FL,,F,03,06,1
001103,Philander Smith College,812 West 13th Street,Little Rock,AR,Arkansas,72202,3718,,Bachelor,Priv,1998,35,203,17.2,,DU,1997,93,346,26.9,,DU,1996,30,188,16,,DU,H,B,02,06,1
030234,Arkansas College of Barbering & Hair Design,200 Washington Avenue,North Little Rock,AR,Arkansas,72114,5615,,1Yr N/D,Prop,1998,9,53,16.9,,FL,1997,7,40,17.5,,FL,1996,8,44,18.2,,FL,,F,02,06,1
021111,Rich Mountain Community College,1100 College Street,Mena,AR,Arkansas,71953,2500,,Associate,Pub,1998,0,9,14.5,*,FL,1997,3,17,21.4,*,FL,1996,4,22,30,*,FL,C,,03,06,1
007738,Southern Arkansas University Technical,SAU Tech Station,Camden,AR,Arkansas,71701,0000,,Associate,Pub,1998,6,43,13.9,,FL,1997,12,74,16.2,,FL,1996,7,61,11.5,,FL,,F,04,06,1
001107,Southern Arkansas University,100 East University,Magnolia,AR,Arkansas,71753,5000,,Master/Dr,Pub,1998,60,456,13.1,,FL,1997,51,469,10.9,,FL,1996,51,387,13.2,,FL,,F,04,06,1
021205,Quapaw Technical Institute,200 Mid-America Boulevard,Hot Springs,AR,Arkansas,71914,3950,,2Yr N/D,Pub,1998,1,13,13,*,FL,1997,3,23,16.7,*,FL,1996,2,10,12,*,FL,,F,04,06,1
020870,Ozarka College,218 South Drive,Melbourne,AR,Arkansas,72556,0000,,Associate,Pub,1998,1,26,12.9,*,FL,1997,2,19,15.4,*,FL,1996,7,32,21.9,,FL,,F,01,06,1
020522,Black River Technical College,1410 Highway 304 East,Pocahontas,AR,Arkansas,72455,0000,,Associate,Pub,1998,11,87,12.6,,FL,1997,8,52,15.4,,FL,1996,4,40,10,,FL,,F,01,06,1
005249,Arkansas Valley Technical Institute,Highway 23 North,Ozark,AR,Arkansas,72949,0506,,2Yr N/D,Pub,1998,0,2,10.7,*,FL,1997,0,3,10.4,*,FL,1996,3,23,9.3,*,FL,,F,03,06,1
001085,University of Arkansas at Monticello,140 University Drive,Monticello,AR,Arkansas,71656,0000,,Master/Dr,Pub,1998,53,528,10,,FL,1997,60,475,12.6,,FL,1996,70,545,12.8,,FL,,F,04,06,1
001106,Williams Baptist College,60 W. Fullbright Avenue,Walnut Ridge,AR,Arkansas,72476,4661,,Bachelor,Priv,1998,9,91,9.8,,DU,1997,11,143,7.7,,DU,1996,8,136,5.9,,DU,,B,01,06,1
020735,University of Arkansas Community College at Batesville,2005 White Drive,Batesville,AR,Arkansas,72503,3350,,Associate,Pub,1998,10,104,9.6,,FL,1997,3,56,5.4,,FL,1996,10,50,20,,FL,,F,04,06,1
020753,Pulaski Technical College,3000 West Scenic Drive,North Little Rock,AR,Arkansas,72118,3347,,Associate,Pub,1998,6,63,9.5,,FL,1997,4,52,7.7,,FL,1996,4,47,8.5,,FL,,F,02,06,1
005245,Petit Jean College,One Bruce Street,Morrilton,AR,Arkansas,72110,9601,,Associate,Pub,1998,3,34,8.8,,FL,1997,7,34,20.6,,FL,1996,7,44,15.9,,FL,,F,02,06,1
001094,University of the Ozarks,415 North College Avenue,Clarksville,AR,Arkansas,72830,2880,,Bachelor,Priv,1998,10,114,8.7,,FL,1997,10,104,9.6,,FL,1996,11,95,11.6,,FL,,F,03,06,1
005707,Southeast Arkansas College,1900 Hazel Street,Pine Bluff,AR,Arkansas,71603,3900,,Associate,Pub,1998,5,60,8.3,,FL,1997,7,34,20.6,,FL,1996,7,39,17.9,,FL,,F,04,06,1
001098,Henderson State University,1100 Henderson Street,Arkadelphia,AR,Arkansas,71999,0001,,Master/Dr,Pub,1998,67,837,8,,FL,1997,90,772,11.7,,FL,1996,88,799,11,,FL,,F,04,06,1
012860,Mississippi County Community College,2501 South Division,Blytheville,AR,Arkansas,72316,1109,,Associate,Pub,1998,7,88,7.9,,FL,1997,15,123,12.2,,FL,1996,23,163,14.1,,FL,,B,01,06,1
001089,Arkansas Tech University,Highway 7 North,Russellville,AR,Arkansas,72801,2222,,Master/Dr,Pub,1998,64,815,7.8,,FL,1997,70,870,8,,FL,1996,117,817,14.3,,FL,,F,03,06,1
001104,Phillips Community College of the University of Arkansas,1000 Campus Drive,Helena,AR,Arkansas,72342,0785,,Associate,Pub,1998,5,65,7.6,,FL,1997,10,64,15.6,,FL,1996,8,60,13.3,,FL,,F,01,06,1
001110,Westark College,5210 Grand Avenue,Fort Smith,AR,Arkansas,72913,3849,,Associate,Pub,1998,6,78,7.6,,FL,1997,3,78,3.8,,FL,1996,8,97,8.2,,FL,,F,04,06,1
031272,Askins Vo Tech,7716 Highway 271 South,Fort Smith,AR,Arkansas,72908,8028,,600-899 CH,Prop,1998,1,12,7.1,*,FL,1997,0,2,0,*,FL,1996,0,0,0,*,FL,,F,,06,1
001090,Arkansas State University,2105 Aggie Road,Jonesboro,AR,Arkansas,72401,0000,,Master/Dr,Pub,1998,127,1840,6.9,,FL,1997,153,1718,8.9,,FL,1996,215,2056,10.5,,FL,,F,01,06,1
001101,University of Arkansas at Little Rock,2801 South University,Little Rock,AR,Arkansas,72204,1099,,Master/Dr,Pub,1998,139,2055,6.7,,FL,1997,159,1926,8.3,,FL,1996,202,1747,11.6,,FL,,F,02,06,1
022724,Eastern College of Health Vocations,6423 Forbing Road,Little Rock,AR,Arkansas,72209,3535,,1Yr N/D,Prop,1998,22,329,6.6,,FL,1997,28,321,8.7,,FL,1996,48,285,16.8,,FL,,F,02,06,1
012105,Garland County Community College,101 College Drive,Hot Springs,AR,Arkansas,71913,9174,,Associate,Pub,1998,6,91,6.5,,FL,1997,6,106,5.7,,FL,1996,14,120,11.7,,FL,,F,04,06,1
012261,North Arkansas College,1515 Pioneer Drive,Harrison,AR,Arkansas,72601,5599,,Associate,Pub,1998,8,125,6.4,,FL,1997,8,143,5.6,,FL,1996,19,188,10.1,,FL,,F,03,06,1
001097,Harding University,900 East Center,Searcy,AR,Arkansas,72149,0001,,Master/Dr,Priv,1998,59,951,6.2,,FL,1997,36,932,3.9,,FL,1996,48,870,5.5,,FL,,F,02,06,1
001093,Central Baptist College,1501 College Avenue,Conway,AR,Arkansas,72032,6470,,Bachelor,Priv,1998,5,91,5.4,,FL,1997,11,98,11.2,,FL,1996,5,48,10.4,,FL,,F,02,06,1
022118,Forest Echoes Technical Institute,1326 Highway 52 West,Crossett,AR,Arkansas,71635,4853,,2Yr N/D,Pub,1998,0,0,5.2,*,FL,1997,0,11,8.3,*,FL,1996,1,8,14.3,*,FL,,F,04,06,1
025696,Searcy Beauty College,1004 South Main,Searcy,AR,Arkansas,72143,7317,,1Yr N/D,Prop,1998,0,6,5.2,*,FL,1997,0,6,13.8,*,FL,1996,1,7,12.2,*,FL,,F,02,06,1
009976,Ouachita Technical College,One College Drive,Malvern,AR,Arkansas,72104,0816,,Associate,Pub,1998,0,24,5.1,*,FL,1997,2,30,6.7,,FL,1996,2,24,15.3,*,FL,,F,04,06,1
020746,South Arkansas Community College,300 South West Avenue,El Dorado,AR,Arkansas,71731,7010,,Associate,Pub,1998,3,60,5,,FL,1997,9,58,15.5,,FL,1996,16,81,19.8,,FL,,F,04,06,1
030633,Northwest Arkansas Community College,One College Avenue,Bentonville,AR,Arkansas,72712,5190,,Associate,Pub,1998,7,139,5,,FL,1997,8,121,6.6,,FL,1996,7,95,7.4,,FL,,F,03,06,1
001108,University of Arkansas,425 Administration Building,Fayetteville,AR,Arkansas,72701,0000,,Master/Dr,Pub,1998,101,2163,4.6,,FL,1997,129,2161,6,,FL,1996,167,1935,8.6,,FL,,F,03,06,1
001092,University of Central Arkansas,201 Donaghey Street,Conway,AR,Arkansas,72035,0001,,Master/Dr,Pub,1998,52,1256,4.1,,DU,1997,157,2171,7.2,,DU,1996,137,1487,9.2,,DU,,B,02,06,1
001088,Lyon College,2300 Highland Road,Batesville,AR,Arkansas,72503,2317,,Bachelor,Priv,1998,4,126,3.1,,FL,1997,3,120,2.5,,FL,1996,7,151,4.6,,FL,,F,01,06,1
001099,Hendrix College,1600 Washington Avenue,Conway,AR,Arkansas,72032,3080,,Master/Dr,Priv,1998,4,162,2.4,,FL,1997,7,174,4,,FL,1996,6,170,3.5,,FL,,F,02,06,1
001102,Ouachita Baptist University,410 Ouachita Drive,Arkadelphia,AR,Arkansas,71998,0001,,Bachelor,Priv,1998,5,260,1.9,,FL,1997,14,231,6.1,,FL,1996,12,232,5.2,,FL,,F,04,06,1
001095,Crowley's Ridge College,100 College Drive,Paragould,AR,Arkansas,72450,9775,,Associate,Priv,1998,1,55,1.8,,FL,1997,2,60,3.3,,FL,1996,1,21,12.5,*,FL,,F,01,06,1
023308,Jefferson School of Nursing,1515 West 42nd Avenue,Pine Bluff,AR,Arkansas,71603,7054,,2Yr N/D,Priv,1998,1,22,1.5,*,FL,1997,0,28,0,*,FL,1996,0,15,1.6,*,FL,,F,04,06,1
001100,John Brown University,2000 West University Street,Siloam Springs,AR,Arkansas,72761,2747,,Master/Dr,Priv,1998,4,289,1.3,,FL,1997,11,285,3.9,,FL,1996,5,266,1.9,,FL,,F,03,06,1
001109,University of Arkansas for Medical Sciences,4301 West Markham Street,Little Rock,AR,Arkansas,72205,7102,,Master/Dr,Pub,1998,2,425,0.4,,FL,1997,13,480,2.7,,FL,1996,16,548,2.9,,FL,,F,02,06,1
005250,Cotton Boll Technical Institute,Interstate 55 & Highway 148,Burdette,AR,Arkansas,72321,0000,,1Yr N/D,Pub,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,2,10,*,FL,,F,01,06,1
005319,Foothills Technical Institute,1800 East Moore,Searcy,AR,Arkansas,72143,0909,,2Yr N/D,Pub,1998,0,0,0,*,FL,1997,0,1,5.6,*,FL,1996,0,4,20.4,*,FL,,F,02,06,1
007044,Crowley's Ridge Technical Institute,1620 Newcastle Road,Forrest City,AR,Arkansas,72336,0925,,1Yr N/D,Pub,1998,0,0,0,*,FL,1997,0,2,0,*,FL,1996,0,3,9.1,*,FL,,F,01,06,1
010741,Mellies Beauty College,311 South 16th Street,Fort Smith,AR,Arkansas,72901,3886,,1Yr N/D,Prop,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,03,06,1
020737,Northwest Technical Institute,709 South Old Missouri Road,Springdale,AR,Arkansas,72765,2000,,2Yr N/D,Pub,1998,0,11,0,*,FL,1997,0,14,3.3,*,FL,1996,0,7,3.7,*,FL,,F,03,06,1
022024,Professional Cosmetology Education Center,"115 Washington Street, Southeast",Camden,AR,Arkansas,71701,4009,,1Yr N/D,Prop,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,22.2,*,FL,,F,04,06,1
022209,Cossatot Technical College,183 Highway 399,De Queen,AR,Arkansas,71832,0960,,Associate,Pub,1998,0,1,0,*,FL,1997,0,0,0,*,FL,1996,0,0,25,*,FL,C,,03,06,1
022604,Bee Jay's Hairstyling Academy,1907 Hinson Loop,Little Rock,AR,Arkansas,72212,3903,,1Yr N/D,Prop,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,3,8.3,*,FL,,F,02,06,1
022842,New Tyler Barber College,1221 East 7th Street,North Little Rock,AR,Arkansas,72114,4973,,1Yr N/D,Prop,1998,0,1,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,C,,02,06,1
022874,Marsha Kay Beauty College,408 Highway 201 North,Mountain Home,AR,Arkansas,72653,3164,,1Yr N/D,Prop,1998,0,5,0,*,FL,1997,0,3,0,*,FL,1996,0,5,0,*,FL,,F,03,06,1
023398,Southern Institute of Cosmetology,103 South Avalon,West Memphis,AR,Arkansas,72301,4163,,1Yr N/D,Prop,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,01,06,1
023417,Leon's Hair Training Academy,109 W. Emma Street,Springdale,AR,Arkansas,72764,4304,,1Yr N/D,Prop,1998,0,0,0,*,FL,1997,0,1,0,*,FL,1996,0,0,0,*,FL,C,,03,06,1
023482,Mid-South Community College,2000 West Broadway,West Memphis,AR,Arkansas,72301,3829,,Associate,Pub,1998,0,1,0,*,FL,1997,0,0,0,*,FL,1996,0,1,16.7,*,FL,,F,01,06,1
023635,Arkansas Continental Beauty College,2000 North B Street,Fort Smith,AR,Arkansas,72901,3342,,1Yr N/D,Prop,1998,0,1,0,*,FL,1997,0,0,0,*,FL,1996,0,1,0,*,FL,C,,03,06,1
025258,Lees School of Cosmetology,2700 West Pershing Boulevard,North Little Rock,AR,Arkansas,72114,3800,,1Yr N/D,Prop,1998,0,1,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,B,02,06,1
025385,Arthur's Beauty School,2600 John Harden Drive,Jacksonville,AR,Arkansas,72076,1819,,1Yr N/D,Prop,1998,0,0,0,*,FL,1997,0,2,0,*,FL,1996,0,1,6.5,*,FL,,F,02,06,1
030051,Arkansas Beauty School,5108 Baseline Road,Little Rock,AR,Arkansas,72209,5116,,1Yr N/D,Prop,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,60,*,FL,C,,02,06,1
030076,Arkansas Beauty School/Conway,1007 Oak Street,Conway,AR,Arkansas,72032,4354,,1Yr N/D,Prop,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,02,06,1
030651,Arkadelphia Beauty College,2708 West Pine Street,Arkadelphia,AR,Arkansas,71923,4206,,1Yr N/D,Prop,1998,0,0,0,*,FL,1997,0,1,0,*,FL,1996,0,1,0,*,FL,,B,04,06,1
031052,Baptist Health Medical Center,"9601 Interstate 630, Exit 7",Little Rock,AR,Arkansas,72205,7200,,3+ Yr N/D,Priv,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,02,06,1
031168,Deluxe Beauty School,1609 West 26th,Pine Bluff,AR,Arkansas,71601,5257,,1Yr N/D,Prop,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,,06,1
031249,Eaton Beauty Stylist College,814 West Seventh Street,Little Rock,AR,Arkansas,72201,4004,,1Yr N/D,Prop,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,02,06,1
031863,Thelma's Beauty Academy,2501 State Street,Little Rock,AR,Arkansas,72206,2161,,1Yr N/D,Prop,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,,FL,,F,,06,1
032123,Blytheville Academy of Cosmetology,100 East Main St,Blytheville,AR,Arkansas,72315,3424,,1Yr N/D,Prop,1998,0,0,0,*,FL,1997,0,0,0,,FL,1996,0,0,0,,FL,,F,,06,1
032143,Velvatex College of Beauty Culture,1520 Martin Luther King Jr Drive,Little Rock,AR,Arkansas,72202,5452,,1Yr N/D,Prop,1998,0,0,0,*,FL,1997,0,0,0,,FL,1996,0,0,0,,FL,,F,,06,1
032923,Arkansas Career Training Institute,105 Reserve Avenue,Hot Springs,AR,Arkansas,71901,4195,,2Yr N/D,Pub,1998,0,0,0,*,FL,1997,0,0,0,,FL,1996,0,0,0,,FL,,F,,06,1
032543,Margaret's Hair Academy,200 North Moose Street,Morrilton,AR,Arkansas,72110,2914,,1Yr N/D,Prop,1998,0,0,0,,FL,1997,0,0,0,,FL,1996,,,,,N/A,,F,,06,0
031623,Four-D Success Academy,952 South Mount Vernon Avenue,Colton,CA,California,92324,4218,,1Yr N/D,Prop,1998,1,1,100,*,FL,1997,0,0,0,*,FL,1996,0,0,0,,FL,,F,,09,1
001259,Palo Verde College,811 West Chanslorway,Blythe,CA,California,92225,0000,,Associate,Pub,1998,0,0,50,*,FL,1997,0,1,33.3,*,FL,1996,1,1,66.7,*,FL,,F,40,09,1
022309,Fredrick & Charles Beauty College,831 F Street,Eureka,CA,California,95501,1812,,1Yr N/D,Prop,1998,2,9,38.7,*,DU,1997,8,16,36.1,*,FL,1996,2,6,23.1,*,FL,,B,01,09,1
007931,Pacific Travel Trade School,3807 Wilshire Boulevard - 3rd Floor,Los Angeles,CA,California,90010,3101,,1Yr N/D,Prop,1998,296,768,38.5,,DU,1997,116,431,26.9,,DU,1996,34,139,24.5,,FL,,B,46,09,1
001119,Barstow Community College,2700 Barstow Road,Barstow,CA,California,92311,6608,,Associate,Pub,1998,0,0,33.3,*,FL,1997,1,2,28.6,*,FL,1996,0,1,11.1,*,FL,C,,40,09,1
023458,Montebello Beauty College,2201 West Whittier Boulevard,Montebello,CA,California,90640,4014,,1Yr N/D,Prop,1998,11,42,26.1,,DL,1997,6,27,18.8,*,DL,1996,0,5,0,*,DL,,B,34,09,1
022554,International School of Cosmetology,13613 Hawthorne Boulevard,Hawthorne,CA,California,90250,3901,,2Yr N/D,Prop,1998,9,35,25.7,,DU,1997,7,25,28.8,*,DU,1996,6,19,27,*,FL,C,,35,09,1
001309,Taft College,29 Emmons Park Drive,Taft,CA,California,93268,2317,,Associate,Pub,1998,0,1,25,*,FL,1997,0,1,30,*,FL,1996,1,2,25,*,FL,C,,21,09,1
007456,Marinello Schools of Beauty,"2700 Colorado Blvd., Suite 266",Los Angeles,CA,California,90041,1048,,1Yr N/D,Prop,1998,0,0,25,*,DL,1997,1,3,25,*,DL,1996,0,1,0,*,DL,C,,39,09,1
022364,"Thanh Le College, School of Cosmetology",12875 Chapman Avenue,Garden Grove,CA,California,92840,4100,,1Yr N/D,Prop,1998,0,2,25,*,FL,1997,0,1,22.6,*,FL,1996,2,5,23.8,*,FL,,F,46,09,1
021746,Cynthia's Beauty Academy,4130 East Gage Avenue,Bell,CA,California,90201,1193,,1Yr N/D,Prop,1998,30,122,24.5,,FL,1997,23,100,23,,FL,1996,26,71,36.6,,FL,,B,33,09,1
012984,Professional Institute of Beauty,10801 East Valley Mall,El Monte,CA,California,91731,2613,,1Yr N/D,Prop,1998,10,41,24.3,,DL,1997,7,37,18.9,,DL,1996,1,6,16.7,*,DL,,B,28,09,1
025155,California Business Institute,3550 Johnson Avenue,El Monte,CA,California,91731,3212,,2Yr N/D,Prop,1998,28,115,24.3,,FL,1997,36,165,21.8,,FL,1996,41,132,31.1,,FL,C,,28,09,1
012907,Lake Tahoe Community College,One College Drive,South Lake Tahoe,CA,California,96150,4524,,Associate,Pub,1998,12,50,24,,FL,1997,10,42,23.8,,FL,1996,7,48,14.6,,FL,,F,14,09,1
010111,Cerro Coso Community College,3000 College Heights,Ridgecrest,CA,California,93555,9571,,Associate,Pub,1998,30,129,23.2,,FL,1997,36,118,30.5,,FL,1996,24,90,26.7,,FL,,F,21,09,1
001280,San Joaquin Delta College,5151 Pacific Avenue,Stockton,CA,California,95207,6370,,Associate,Pub,1998,90,390,23,,DU,1997,77,301,25.6,,DU,1996,52,222,23.4,,FL,,F,11,09,1
022427,Vista Community College,2020 Milvia Street,Berkeley,CA,California,94704,1183,,Associate,Pub,1998,0,15,23,*,FL,1997,8,20,25.6,*,FL,1996,7,30,23.3,,FL,,F,08,09,1
007047,Los Angeles Southwest College,1600 West Imperial Highway,Los Angeles,CA,California,90047,4899,,Associate,Pub,1998,7,31,22.5,,DU,1997,5,21,20,*,DU,1996,4,23,19.6,*,FL,,B,32,09,1
001273,San Diego City College,1313 12th Avenue,San Diego,CA,California,92101,4787,,Associate,Pub,1998,173,785,22,,DU,1997,164,658,24.9,,DU,1996,124,560,22.1,,DU,,B,49,09,1
023424,Academy of Radio Broadcasting,16052 Beach Boulevard,Huntington Beach,CA,California,92647,3809,,1Yr N/D,Prop,1998,46,209,22,,DU,1997,74,238,31.1,,FL,1996,56,229,24.5,,FL,,F,45,09,1
031287,Mount Sierra College,101 East Huntington Drive,Monrovia,CA,California,91016,3414,,Bachelor,Prop,1998,9,41,21.9,,FL,1997,0,0,0,*,FL,1996,0,0,0,,FL,,F,22,09,1
006973,Canada College,4200 Farmhill Boulevard,Redwood City,CA,California,94061,1099,,Associate,Pub,1998,2,7,21.4,*,FL,1997,3,7,23.8,*,FL,1996,1,14,27,*,FL,,F,14,09,1
001292,Solano Community College,4000 Suisun Valley Road,Suisun City,CA,California,94585,3197,,Associate,Pub,1998,34,165,20.6,,FL,1997,39,125,31.2,,FL,1996,50,160,31.3,,FL,,F,01,09,1
013240,Lytles Redwood Empire Beauty College,186 Wikiup Drive,Santa Rosa,CA,California,95403,7757,,1Yr N/D,Prop,1998,10,49,20.4,,FL,1997,8,50,16,,FL,1996,6,32,18.8,,FL,,F,01,09,1
001217,Lassen College,Highway 139,Susanville,CA,California,96130,3000,,Associate,Pub,1998,18,89,20.2,,DU,1997,29,110,26.4,,DU,1996,17,52,32.7,,FL,,B,14,09,1
001268,Porterville College,100 East College Avenue,Porterville,CA,California,93257,6059,,Associate,Pub,1998,0,7,20,*,FL,1997,2,4,36.4,*,FL,1996,2,9,30.4,*,FL,,F,21,09,1
007457,Marinello Schools of Beauty,240 South Market Street,Inglewood,CA,California,90301,2306,,1Yr N/D,Prop,1998,0,4,20,*,DL,1997,5,20,22.7,*,DU,1996,0,1,75,*,DU,C,,35,09,1
001181,College of San Mateo,1700 West Hillsdale Boulevard,San Mateo,CA,California,94402,3784,,Associate,Pub,1998,34,171,19.8,,FL,1997,41,399,10.3,,FL,1996,45,240,18.8,,FL,,F,11,09,1
007926,Travel & Trade Career Institute,3635 Atlantic Avenue,Long Beach,CA,California,90807,3417,,1Yr N/D,Prop,1998,55,282,19.5,,FL,1997,69,249,27.7,,FL,1996,105,272,38.6,,FL,,B,37,09,1
025420,Sierra Academy of Aeronautics-Technical Institute,9465 Earhart Road,Oakland,CA,California,94614,4523,,3+ Yr N/D,Prop,1998,52,271,19.1,,FL,1997,60,218,27.5,,FL,1996,71,257,27.6,,FL,,F,13,09,1
001289,Shasta College,11555 Old Oregon Trail,Redding,CA,California,96049,7692,,Associate,Pub,1998,89,468,19,,FL,1997,72,375,19.2,,FL,1996,68,312,21.8,,FL,,F,02,09,1
001282,San Jose City College,2100 Moorpark Avenue,San Jose,CA,California,95128,2797,,Associate,Pub,1998,2,14,18.8,*,FL,1997,5,20,17.7,*,FL,1996,3,19,18.3,*,FL,,F,15,09,1
001209,Hartnell Community College,156 Homestead Avenue,Salinas,CA,California,93901,1697,,Associate,Pub,1998,35,188,18.6,,FL,1997,48,195,24.6,,FL,1996,55,205,26.8,,FL,,F,16,09,1
030199,Adelante Career Institute,14547 Titus,Van Nuys,CA,California,91402,4924,,1Yr N/D,Prop,1998,19,102,18.6,,DU,1997,22,85,25.9,,FL,1996,22,92,23.9,,FL,,B,26,09,1
025780,Santa Barbara Business College,303 East Plaza Drive,Santa Maria,CA,California,93454,6943,,1Yr N/D,Prop,1998,50,270,18.5,,DU,1997,44,276,15.9,,DU,1996,39,266,14.7,,DU,,B,19,09,1
001176,West Hills Community College,300 Cherry Lane,Coalinga,CA,California,93210,1399,,Associate,Pub,1998,19,104,18.2,,DU,1997,22,67,32.8,,DU,1996,12,45,26.7,,DU,,B,20,09,1
022965,Master Institute,"50 Airport Parkway, Suite 8",San Jose,CA,California,95110,1011,,Bachelor,Prop,1998,153,837,18.2,,FL,1997,145,702,20.7,,FL,1996,135,571,23.6,,FL,,B,16,09,1
001240,Modesto Junior College,435 College Avenue,Modesto,CA,California,95350,5800,,Associate,Pub,1998,0,4,18.1,*,FL,1997,0,2,25,*,FL,1996,2,5,21.1,*,FL,,F,18,09,1
030704,ITT Technical Institute,630 East Brier Drive,San Bernardino,CA,California,92408,2800,,Bachelor,Prop,1998,77,424,18.1,,FL,1997,81,430,18.8,,FL,1996,73,387,18.9,,FL,,F,40,09,1
030144,Southern California International College,3601 South Harbor Boulevard,Santa Ana,CA,California,92704,6924,,Associate,Prop,1998,22,122,18,,FL,1997,32,144,22.2,,FL,1996,32,159,20.1,,FL,,B,39,09,1
001269,Rio Hondo Community College,3600 Workman Mill Road,Whittier,CA,California,90601,1699,,Associate,Pub,1998,57,322,17.7,,DU,1997,54,306,17.6,,DU,1996,57,248,23,,DU,,B,34,09,1
023328,Center for Employment Training,701 Vine Street,San Jose,CA,California,95110,2940,,1Yr N/D,Priv,1998,16,92,17.3,,DU,1997,87,311,28,,DU,1996,86,291,29.6,,DU,,B,16,09,1
001161,Cerritos College,11110 Alondra Boulevard,Norwalk,CA,California,90650,6296,,Associate,Pub,1998,82,479,17.1,,DU,1997,85,409,20.8,,DU,1996,40,239,16.7,,DU,,F,34,09,1
001190,Contra Costa College,2600 Mission Bell Drive,San Pablo,CA,California,94806,3195,,Associate,Pub,1998,11,64,17.1,,DU,1997,12,74,16.2,,DU,1996,8,37,21.6,,DU,,B,07,09,1
001223,Los Angeles City College,855 North Vermont Avenue,Los Angeles,CA,California,90029,3588,,Associate,Pub,1998,40,234,17,,DU,1997,31,154,20.1,,DU,1996,35,157,22.3,,DU,,B,29,09,1
007190,Sequoia Institute,200 Whitney Place,Fremont,CA,California,94539,7663,,Associate,Prop,1998,165,968,17,,FL,1997,171,984,17.4,,FL,1996,151,969,15.6,,FL,,F,13,09,1
007236,Art Institutes International at San Francisco (The),1170 Market Street,San Francisco,CA,California,94102,4908,,Bachelor,Prop,1998,1,13,17,*,FL,1997,4,17,20.6,*,FL,1996,2,11,15.6,*,FL,,F,05,09,1
021884,Sierra Valley Business College,4747 North First Street,Fresno,CA,California,93726,0517,,3+ Yr N/D,Prop,1998,21,123,17,,DU,1997,18,138,13,,DU,1996,26,129,20.2,,DU,,B,17,09,1
001186,College of the Sequoias,915 South Mooney Boulvard,Visalia,CA,California,93277,2234,,Associate,Pub,1998,10,59,16.9,,FL,1997,6,45,13.3,,FL,1996,6,50,12,,FL,,F,19,09,1
001182,College of the Desert,43-500 Monterey Avenue,Palm Desert,CA,California,92260,2499,,Associate,Pub,1998,64,380,16.8,,FL,1997,50,250,20,,FL,1996,45,202,22.3,,FL,,F,37,09,1
011121,Bryman College,4030 Moorpark Avenue,San Jose,CA,California,95117,0000,,1Yr N/D,Prop,1998,123,733,16.7,,FL,1997,116,726,16,,FL,1996,179,895,20,,FL,,F,15,09,1
021618,Musicians Institute,1655 McCadden Place,Hollywood,CA,California,90028,6157,,Bachelor,Prop,1998,29,174,16.6,,FL,1997,25,277,9,,FL,1996,13,159,8.2,,FL,,F,29,09,1
022916,ITT Technical Institute,9680 Granite Ridge Drive,San Diego,CA,California,92123,2662,,Bachelor,Prop,1998,96,578,16.6,,FL,1997,90,570,15.8,,FL,1996,86,464,18.5,,FL,,F,49,09,1
025184,National Hispanic University,14271 Story Road,San Jose,CA,California,95127,3823,,1st Prof,Priv,1998,0,1,16.6,*,FL,1997,1,5,11.1,*,FL,1996,0,0,7.4,*,FL,,F,14,09,1
007713,Skyline College,3300 College Drive,San Bruno,CA,California,94066,1698,,Associate,Pub,1998,10,61,16.3,,FL,1997,10,202,5,,FL,1996,16,110,14.5,,FL,,F,11,09,1
020655,Brooks College,4825 East Pacific Coast Highway,Long Beach,CA,California,90804,9987,,Associate,Prop,1998,93,570,16.3,,FL,1997,81,420,19.3,,FL,1996,70,343,20.4,,FL,,F,38,09,1
001113,Antelope Valley College,3041 West Avenue K,Lancaster,CA,California,93536,5426,,Associate,Pub,1998,39,242,16.1,,FL,1997,45,205,22,,FL,1996,35,155,22.6,,FL,,F,25,09,1
