OPE_ID,NAME,ADDR,CITY,ST_CD,ST_DESC,ZIP,ZIP_EXT,Country,PGM_LEN,SCH_TYPE,YR_1,NBD_1,NBR_1,DRATE_1,AVG_1,PRATE_1,YR_2,NBD_2,NBR_2,DRATE_2,AVG_2,PRATE_2,YR_3,NBD_3,NBR_3,DRATE_3,AVG_3,PRATE_3,ETH_CERT,PROGRAM,CON_DIST,REGION,AVGOR_GE30
003145,Youngstown State University,One University Plaza,Youngstown,OH,Ohio,44555,0001,,Master's Degree or Doctor's Degree,Pub,2003,118,2162,5.4,,FL,2002,124,1929,6.4,,FL,2001,101,1992,5,,FL,,F,17,05,1
006804,Lakeland Community College,7700 Clocktower Drive,Kirtland,OH,Ohio,44094,5198,,Associate's Degree,Pub,2003,16,294,5.4,,FL,2002,26,285,9.1,,FL,2001,15,332,4.5,,FL,,F,14,05,1
009837,ITT Technical Institute,1030 North Meridian Road,Youngstown,OH,Ohio,44509,4098,,Associate's Degree,Prop,2003,44,810,5.4,,FL,2002,40,671,5.9,,FL,2001,52,741,7,,FL,,F,17,05,1
020543,Trumbull Business College,3200 Ridge Road,Warren,OH,Ohio,44484,3250,,Associate's Degree,Prop,2003,6,110,5.4,,DL,2002,3,87,3.4,,DL,2001,4,95,4.2,,DU,,B,17,05,1
005313,North Central State College,2441 Kenwood Circle,Mansfield,OH,Ohio,44906,1546,,Associate's Degree,Pub,2003,31,576,5.3,,FL,2002,37,486,7.6,,FL,2001,38,571,6.6,,FL,,F,04,05,1
008278,Terra State Community College,2830 Napoleon Road,Fremont,OH,Ohio,43420,9670,,Associate's Degree,Pub,2003,15,279,5.3,,FL,2002,11,232,4.7,,FL,2001,20,305,6.5,,FL,,F,05,05,1
009088,ITT Technical Institute,3325 Stop Eight Road,Dayton,OH,Ohio,45414,3456,,Associate's Degree,Prop,2003,36,667,5.3,,FL,2002,51,563,9,,FL,2001,47,496,9.4,,FL,,F,03,05,1
003051,Kent State University,"Executive Office, 2nd Floor Library",Kent,OH,Ohio,44242,0001,,Master's Degree or Doctor's Degree,Pub,2003,347,6638,5.2,,DU,2002,353,6137,5.7,,DU,2001,389,6075,6.4,,DU,,B,17,05,1
023515,Willoughby Eastlake School of Practical Nursing,25 Public Square,Willoughby,OH,Ohio,44094,7855,,Non-Degree 1 Year (900-1799 hours),Pub,2003,1,26,5.2,*,FL,2002,1,19,11.1,*,FL,2001,1,12,9.7,*,FL,,F,14,05,1
030778,Brown Mackie College-North Canton,1320 West Maple Street,North Canton,OH,Ohio,44720,2854,,Associate's Degree,Prop,2003,16,303,5.2,,DU,2002,22,255,8.6,,DL,2001,23,242,9.5,,DL,,B,16,05,1
009531,Spa School (The),5050 North High Street,Columbus,OH,Ohio,43214,1524,,Non-Degree 2 Years (1800-2699 hours),Prop,2003,4,80,5,,FL,2002,7,56,12.5,,FL,2001,2,47,4.2,,FL,,F,15,05,1
022154,Ohio State School of Cosmetology,3717 South High Street,Columbus,OH,Ohio,43207,4011,,Non-Degree 2 Years (1800-2699 hours),Prop,2003,1,19,5,*,FL,2002,0,12,7.6,*,FL,2001,1,9,8.8,*,FL,,F,15,05,1
003068,Lorain County Community College,1005 Abbe Road North,Elyria,OH,Ohio,44035,1691,,Associate's Degree,Pub,2003,25,501,4.9,,FL,2002,27,437,6.1,,FL,2001,30,480,6.2,,FL,,F,13,05,1
003032,Cleveland State University,2121 Euclid Avenue,Cleveland,OH,Ohio,44115,2214,,Master's Degree or Doctor's Degree,Pub,2003,131,2704,4.8,,FL,2002,134,2488,5.3,,FL,2001,99,2418,4,,FL,,F,11,05,1
008133,Zane State College,1555 Newark Road,Zanesville,OH,Ohio,43701,2626,,Associate's Degree,Pub,2003,16,331,4.8,,FL,2002,12,327,3.6,,FL,2001,27,334,8,,FL,,F,18,05,1
003125,University of Cincinnati,2624 CLifton Avenue,Cincinnati,OH,Ohio,45221,0125,,Master's Degree or Doctor's Degree,Pub,2003,274,5744,4.7,,FL,2002,260,5391,4.8,,FL,2001,313,5689,5.5,,FL,,F,01,05,1
023363,Knox County Career Center,306 Martinsburg Road,Mount Vernon,OH,Ohio,43050,4298,,Non-Degree 1 Year (900-1799 hours),Pub,2003,3,63,4.7,,DL,2002,0,53,0,,DL,2001,5,42,11.9,,DL,,B,18,05,1
031163,Ohio College of Massotherapy,225 Heritage Woods Drive,Akron,OH,Ohio,44321,1363,,Associate's Degree,Priv,2003,5,106,4.7,,FL,2002,7,98,7.1,,FL,2001,3,78,3.8,,FL,,B,13,05,1
003121,Tiffin University,155 Miami Street,Tiffin,OH,Ohio,44883,2161,,Master's Degree or Doctor's Degree,Priv,2003,25,543,4.6,,DU,2002,29,455,6.3,,DU,2001,31,413,7.5,,DU,,B,05,05,1
008132,Toledo Public Schools Adult and Continuing Education,3301 Upton Avenue,Toledo,OH,Ohio,43613,5110,,Non-Degree 2 Years (1800-2699 hours),Pub,2003,3,64,4.6,,FL,2002,0,54,0,,FL,2001,2,51,3.9,,FL,,F,09,05,1
008677,Northwest State Community College,22600 State Route 34,Archbold,OH,Ohio,43502,9542,,Associate's Degree,Pub,2003,17,365,4.6,,FL,2002,21,322,6.5,,FL,2001,19,364,5.2,,FL,,F,05,05,1
003116,University of Rio Grande,218 North College Avenue,Rio Grande,OH,Ohio,45674,3131,,Master's Degree or Doctor's Degree,Priv,2003,25,550,4.5,,DU,2002,36,517,6.9,,DU,2001,31,543,5.7,,DU,,B,06,05,1
010453,Washington State Community College,710 Colegate Drive,Marietta,OH,Ohio,45750,9225,,Associate's Degree,Pub,2003,13,287,4.5,,FL,2002,20,255,7.8,,FL,2001,27,275,9.8,,FL,,F,06,05,1
022637,Miami Valley Career Technology Center,6800 Hoke Road,Clayton,OH,Ohio,45315,8975,,Non-Degree 1 Year (900-1799 hours),Pub,2003,6,131,4.5,,FL,2002,5,57,8.7,,FL,2001,7,68,10.2,,FL,,F,03,05,1
009941,Belmont Technical College,120 Fox Shannon Place,St. Clairsville,OH,Ohio,43950,9766,,Associate's Degree,Pub,2003,9,204,4.4,,FL,2002,17,184,9.2,,FL,2001,6,137,4.3,,FL,,F,18,05,1
010168,Nationwide Beauty Academy,5300  West Pointe Plaza Drive,Columbus,OH,Ohio,43228,1000,,Non-Degree 2 Years (1800-2699 hours),Prop,2003,3,67,4.4,,FL,2002,5,37,13.5,,FL,2001,0,6,7.1,*,FL,,F,15,05,1
025283,TDDS Technical Institute,1688 North Pricetown Road,Diamond,OH,Ohio,44412,0000,,Non-Degree 1 Year (900-1799 hours),Prop,2003,6,136,4.4,,FL,2002,13,176,7.3,,FL,2001,7,243,2.8,,FL,,B,06,05,1
007598,Hocking Technical College,3301 Hocking Parkway,Nelsonville,OH,Ohio,45764,9582,,Associate's Degree,Pub,2003,56,1277,4.3,,DU,2002,83,1058,7.8,,DU,2001,48,806,5.9,,DU,,B,18,05,1
012870,Southern State Community College,100 Hobart Drive,Hillsboro,OH,Ohio,45133,9406,,Associate's Degree,Pub,2003,25,575,4.3,,DU,2002,33,473,6.9,,DL,2001,42,414,10.1,,DU,,B,03,05,1
003035,Ohio Dominican University,1216 Sunbury Road,Columbus,OH,Ohio,43219,2099,,Master's Degree or Doctor's Degree,Priv,2003,30,725,4.1,,FL,2002,32,585,5.4,,FL,2001,20,636,3.1,,FL,,F,12,05,1
003049,Hiram College,State Route 700,Hiram,OH,Ohio,44234,1808,,Master's Degree or Doctor's Degree,Priv,2003,12,292,4.1,,FL,2002,10,280,3.5,,FL,2001,9,282,3.1,,FL,,F,14,05,1
003069,Lourdes College,6832 Convent Boulevard,Sylvania,OH,Ohio,43560,2898,,Master's Degree or Doctor's Degree,Priv,2003,14,342,4,,FL,2002,18,341,5.2,,FL,2001,9,277,3.2,,FL,,F,09,05,1
003085,Notre Dame College of Ohio,4545 College Road,South Euclid,OH,Ohio,44121,4293,,Master's Degree or Doctor's Degree,Priv,2003,9,223,4,,FL,2002,6,183,3.2,,FL,2001,7,176,3.9,,FL,,F,11,05,1
033193,Creative Images- A Certified Matrix Design Academy,1076 Kauffman Avenue,Fairborn,OH,Ohio,45324,3815,,Non-Degree 2 Years (1800-2699 hours),Prop,2003,2,51,3.9,,DL,2002,1,35,2.8,,DL,2001,1,28,2.5,*,DL,,B,07,05,1
004853,Bradford School,2469 Stelzer Road,Columbus,OH,Ohio,43219,3129,,Associate's Degree,Prop,2003,7,185,3.7,,FL,2002,11,169,6.5,,FL,2001,13,164,7.9,,FL,,F,12,05,1
021585,Ohio Business College,1907 North Ridge Road,Lorain,OH,Ohio,44055,3344,,Associate's Degree,Prop,2003,6,161,3.7,,DU,2002,20,191,10.4,,DL,2001,13,155,8.3,,DL,,B,13,05,1
021963,Lawrence County Vocational School District - Collins Career Center,11627 State Route 243,Chesapeake,OH,Ohio,45619,7962,,Non-Degree 3 Plus Years (>= 2700 hours),Pub,2003,2,55,3.6,,FL,2002,12,78,15.3,,FL,2001,6,59,10.1,,FL,,F,06,05,1
003142,Wilmington College,251 Ludovic Street,Wilmington,OH,Ohio,45177,2499,,Master's Degree or Doctor's Degree,Priv,2003,15,419,3.5,,FL,2002,21,380,5.5,,FL,2001,8,340,2.3,,FL,,F,03,05,1
025530,School of Advertising Art,1725 East David Road,Kettering,OH,Ohio,45440,1612,,Associate's Degree,Prop,2003,2,57,3.5,,FL,2002,7,70,10,,FL,2001,1,52,1.9,,FL,,B,03,05,1
030780,Ohio Center for Broadcasting,6703 Madison Road,Cincinnati,OH,Ohio,45227,1509,,Non-Degree (600-899 hours),Prop,2003,5,142,3.5,,DU,2002,14,87,16,,DL,2001,15,97,15.4,,DU,,B,02,05,1
030151,Alliance City Schools Career Centre,530 North  Lincoln,Alliance,OH,Ohio,44601,2899,,Non-Degree 1 Year (900-1799 hours),Pub,2003,0,16,3.4,*,FL,2002,0,7,7.6,*,FL,2001,1,6,6,*,FL,,F,16,05,1
021169,Upper Valley Joint Vocational School,8811 Career Drive,Piqua,OH,Ohio,45356,9237,,Non-Degree 1 Year (900-1799 hours),Pub,2003,2,60,3.3,,FL,2002,0,20,3.7,*,FL,2001,1,32,3.1,,FL,,F,08,05,1
022108,Medina County Joint Vocational School,1101 West Liberty Street,Medina,OH,Ohio,44256,1346,,Non-Degree 1 Year (900-1799 hours),Pub,2003,1,17,3.3,*,FL,2002,0,6,0,*,FL,2001,0,7,0,*,FL,,F,16,05,1
003078,Wright State University,3640 Colonel Glenn Highway,Dayton,OH,Ohio,45435,0002,,Master's Degree or Doctor's Degree,Pub,2003,89,2780,3.2,,FL,2002,105,2672,3.9,,FL,2001,92,2588,3.5,,FL,,F,07,05,1
003084,Muskingum College,163 Stormont Street,New Concord,OH,Ohio,43762,1199,,Master's Degree or Doctor's Degree,Priv,2003,13,404,3.2,,FL,2002,6,361,1.6,,FL,2001,4,313,1.2,,FL,,F,18,05,1
030682,Ohio Center for Broadcasting,9000 Sweet Valley Drive,Valley View,OH,Ohio,44125,4220,,Non-Degree 1 Year (900-1799 hours),Prop,2003,5,152,3.2,,DL,2002,16,107,14.9,,DL,2001,18,161,11.1,,DL,,B,10,05,1
003039,Columbus College of Art & Design,107 North Ninth Street,Columbus,OH,Ohio,43215,1758,,Bachelor's Degree,Priv,2003,8,252,3.1,,FL,2002,12,375,3.2,,FL,2001,28,375,7.4,,FL,,F,15,05,1
003100,Ohio University,020 Chubb Hall,Athens,OH,Ohio,45701,2979,,Master's Degree or Doctor's Degree,Pub,2003,149,4739,3.1,,DU,2002,151,4735,3.1,,DU,2001,178,4753,3.7,,DU,,B,06,05,1
006494,Good Samaritan College of Nursing and Health Science,375 Dixmyth Avenue,Cincinnati,OH,Ohio,45220,2489,,Non-Degree 1 Year (900-1799 hours),Priv,2003,4,127,3.1,,DU,2002,2,99,2,,DU,2001,2,98,2,,DU,,B,01,05,1
022205,God's Bible School & College,1810 Young Street,Cincinnati,OH,Ohio,45202,6899,,Bachelor's Degree,Priv,2003,1,32,3.1,,FL,2002,1,32,3.1,,FL,2001,1,23,4.2,*,FL,,F,01,05,1
023036,Bohecker College,326 East Main Street,Ravenna,OH,Ohio,44266,3136,,Associate's Degree,Prop,2003,4,129,3.1,,FL,2002,7,122,5.7,,FL,2001,10,105,9.5,,FL,,F,17,05,1
003077,Miami University,500 East High Street,Oxford,OH,Ohio,45056,1831,,Master's Degree or Doctor's Degree,Pub,2003,89,2906,3,,DU,2002,121,2955,4,,DU,2001,110,3081,3.5,,DU,,B,08,05,1
003133,Urbana University,579 College Way,Urbana,OH,Ohio,43078,2091,,Master's Degree or Doctor's Degree,Priv,2003,10,323,3,,FL,2002,6,264,2.2,,FL,2001,8,237,3.3,,FL,,F,04,05,1
006507,Trinity Health System School of Nursing,380 Summit Avenue,Steubenville,OH,Ohio,43952,2667,,Non-Degree 2 Years (1800-2699 hours),Priv,2003,1,33,3,,FL,2002,0,17,0,*,FL,2001,0,33,0,,FL,,F,06,05,1
010906,Cincinnati College of Mortuary Science,645 West North Bend Road,Cincinnati,OH,Ohio,45224,1462,,Bachelor's Degree,Priv,2003,2,66,3,,FL,2002,4,68,5.8,,FL,2001,1,63,1.5,,FL,,F,01,05,1
003011,Art Academy of Cincinnati,1125 Saint Gregory Street,Cincinnati,OH,Ohio,45202,1700,,Master's Degree or Doctor's Degree,Priv,2003,2,68,2.9,,FL,2002,3,67,4.4,,FL,2001,0,57,0,,FL,,F,02,05,1
003073,Marietta College,215 Fifth Street,Marietta,OH,Ohio,45750,4033,,Master's Degree or Doctor's Degree,Priv,2003,9,301,2.9,,DU,2002,10,295,3.3,,DU,2001,6,296,2,,DU,,B,06,05,1
003030,Circleville Bible College,1476 Lancaster Pike,Circleville,OH,Ohio,43113,9487,,Bachelor's Degree,Priv,2003,3,104,2.8,,FL,2002,1,87,1.1,,FL,2001,5,87,5.7,,FL,,F,07,05,1
006489,Christ Hospital School of Nursing,2139 Auburn Avenue,Cincinnati,OH,Ohio,45219,2989,,Non-Degree 2 Years (1800-2699 hours),Priv,2003,2,70,2.8,,FL,2002,1,64,1.5,,FL,2001,3,86,3.4,,FL,,F,01,05,1
003048,Heidelberg College,310 East Market Street,Tiffin,OH,Ohio,44883,2462,,Master's Degree or Doctor's Degree,Priv,2003,9,333,2.7,,FL,2002,18,364,4.9,,FL,2001,6,332,1.8,,FL,,F,05,05,1
003090,Ohio State University (The),205 Bricker Hall,Columbus,OH,Ohio,43210,1358,,Master's Degree or Doctor's Degree,Pub,2003,253,9349,2.7,,DU,2002,360,9601,3.7,,DU,2001,411,9625,4.2,,DU,,B,15,05,1
003044,Trinity Lutheran Seminary,2199 East Main Street,Columbus,OH,Ohio,43209,2234,,Master's Degree or Doctor's Degree,Priv,2003,1,38,2.6,,FL,2002,2,44,4.5,,FL,2001,1,42,2.3,,FL,,F,12,05,1
009942,Shawnee State University,940 Second Street,Portsmouth,OH,Ohio,45662,4344,,Bachelor's Degree,Pub,2003,21,786,2.6,,FL,2002,36,756,4.7,,FL,2001,53,779,6.8,,FL,,F,02,05,1
021107,Cleveland Institute of Dental - Medical Assistants,2450 Prospect Avenue E,Cleveland,OH,Ohio,44115,2285,,Non-Degree 1 Year (900-1799 hours),Prop,2003,12,458,2.6,,DU,2002,14,407,3.4,,DU,2001,24,410,5.8,,DU,,B,11,05,1
003018,Bowling Green State University,1001 East Wooster Street,Bowling Green,OH,Ohio,43403,0001,,Master's Degree or Doctor's Degree,Pub,2003,96,3778,2.5,,DU,2002,144,3503,4.1,,DU,2001,123,3463,3.5,,DU,,B,05,05,1
008194,Akron School of Practical Nursing,619 Sumner Street,Akron,OH,Ohio,44311,1699,,Non-Degree 1 Year (900-1799 hours),Pub,2003,1,39,2.5,,FL,2002,3,48,6.2,,FL,2001,3,32,9.3,,FL,,F,17,05,1
010923,Union Institute & University,440 East McMillan Street,Cincinnati,OH,Ohio,45206,1925,,Master's Degree or Doctor's Degree,Priv,2003,21,846,2.4,,FL,2002,13,862,1.5,,FL,2001,15,505,2.9,,FL,,F,01,05,1
003010,Antioch College,795 Livermore Street,Yellow Springs,OH,Ohio,45387,1697,,Master's Degree or Doctor's Degree,Priv,2003,31,1345,2.3,,DU,2002,31,1373,2.2,,DU,2001,22,1284,1.7,,DU,,B,07,05,1
003033,College of Mount Saint Joseph,5701 Delhi Road,Cincinnati,OH,Ohio,45233,1670,,Master's Degree or Doctor's Degree,Priv,2003,12,502,2.3,,FL,2002,17,450,3.7,,FL,2001,14,419,3.3,,FL,,F,01,05,1
003023,Capital University,1 College and Main,Columbus,OH,Ohio,43209,2394,,Master's Degree or Doctor's Degree,Priv,2003,23,1025,2.2,,FL,2002,26,987,2.6,,FL,2001,28,1007,2.7,,FL,,F,12,05,1
003110,Otterbein College,One Otterbein College,Westerville,OH,Ohio,43081,2006,,Master's Degree or Doctor's Degree,Priv,2003,14,623,2.2,,FL,2002,15,578,2.5,,FL,2001,14,594,2.3,,FL,,F,12,05,1
004861,University of Northwestern Ohio,1441 North Cable Road,Lima,OH,Ohio,45805,1498,,Bachelor's Degree,Priv,2003,17,748,2.2,,FL,2002,24,761,3.1,,FL,2001,34,834,4,,FL,,F,04,05,1
003083,Mount Union College,1972 Clark Avenue,Alliance,OH,Ohio,44601,3993,,Bachelor's Degree,Priv,2003,11,522,2.1,,FL,2002,17,498,3.4,,FL,2001,8,494,1.6,,FL,,F,16,05,1
003134,Ursuline College,2550 Lander Road,Pepper Pike,OH,Ohio,44124,4398,,Master's Degree or Doctor's Degree,Priv,2003,7,327,2.1,,FL,2002,5,318,1.5,,FL,2001,8,311,2.5,,FL,,F,11,05,1
003143,Wittenberg University,200 West Ward Street,Springfield,OH,Ohio,45501,2199,,Master's Degree or Doctor's Degree,Priv,2003,11,512,2.1,,FL,2002,10,475,2.1,,FL,2001,6,443,1.3,,FL,,F,07,05,1
023014,Ohio Valley College of Technology,16808 St. Clair Avenue,East Liverpool,OH,Ohio,43920,9139,,Associate's Degree,Prop,2003,2,93,2.1,,DU,2002,2,72,2.7,,DU,2001,4,74,5.4,,DU,,B,06,05,1
008129,North Adult Education Center,100 Arcadia Avenue,Columbus,OH,Ohio,43202,2696,,Non-Degree 1 Year (900-1799 hours),Pub,2003,2,99,2,,FL,2002,6,76,7.8,,FL,2001,5,73,6.8,,FL,,F,15,05,1
003045,University of Findlay (The),1000 North Main Street,Findlay,OH,Ohio,45840,3695,,Master's Degree or Doctor's Degree,Priv,2003,16,811,1.9,,DU,2002,26,782,3.3,,DU,2001,32,807,3.9,,DU,,B,04,05,1
009172,Community Hospital of Springfield School of Nursing,2615 East High Street,Springfield,OH,Ohio,45501,1228,,Non-Degree 2 Years (1800-2699 hours),Priv,2003,1,52,1.9,,FL,2002,1,40,2.5,,FL,2001,0,39,0,,FL,,F,07,05,1
021407,Community Educational Services,116 McKinley Avenue North West,Canton,OH,Ohio,44702,1710,,Non-Degree 1 Year (900-1799 hours),Pub,2003,1,51,1.9,,FL,2002,3,47,6.3,,FL,2001,5,47,10.6,,FL,,F,16,05,1
003029,Cincinnati Christian University,2700 Glenway Avenue,Cincinnati,OH,Ohio,45204,3200,,Master's Degree or Doctor's Degree,Priv,2003,4,219,1.8,,FL,2002,1,204,0.4,,FL,2001,3,185,1.6,,FL,,F,01,05,1
003144,Xavier University,3800 Victory Parkway,Cincinnati,OH,Ohio,45207,1035,,Master's Degree or Doctor's Degree,Priv,2003,20,1074,1.8,,FL,2002,16,1044,1.5,,FL,2001,12,1024,1.1,,FL,,F,01,05,1
003012,Ashland University,401 College Avenue,Ashland,OH,Ohio,44805,3799,,Master's Degree or Doctor's Degree,Priv,2003,20,1164,1.7,,DU,2002,24,1157,2,,DU,2001,24,1045,2.2,,DU,,B,16,05,1
003036,Franciscan University of Steubenville,1235 University Boulevard,Steubenville,OH,Ohio,43952,1763,,Master's Degree or Doctor's Degree,Priv,2003,9,519,1.7,,FL,2002,9,526,1.7,,FL,2001,12,512,2.3,,FL,,F,06,05,1
003109,Ohio Wesleyan University,61 South Sandusky Street,Delaware,OH,Ohio,43015,2398,,Bachelor's Degree,Priv,2003,7,389,1.7,,DU,2002,16,423,3.7,,DU,2001,19,426,4.4,,DU,,B,12,05,1
003046,Franklin University,201 South Grant Avenue,Columbus,OH,Ohio,43215,5399,,Master's Degree or Doctor's Degree,Priv,2003,15,921,1.6,,FL,2002,20,707,2.8,,FL,2001,20,689,2.9,,FL,,F,15,05,1
003047,Hebrew Union College - Jewish Institute of Religion,3101 Clifton Avenue,Cincinnati,OH,Ohio,45220,2488,,Master's Degree or Doctor's Degree,Priv,2003,1,62,1.6,,FL,2002,1,66,1.5,,FL,2001,0,63,0,,FL,,F,01,05,1
030790,ETI Technical College of Niles,2076 Youngstown-Warren Road,Niles,OH,Ohio,44446,4398,,Associate's Degree,Prop,2003,2,121,1.6,,DL,2002,13,101,12.8,,DL,2001,8,85,9.4,,DU,,B,17,05,1
003072,Malone College,515 25th Street NW,Canton,OH,Ohio,44709,3897,,Master's Degree or Doctor's Degree,Priv,2003,9,585,1.5,,FL,2002,10,612,1.6,,FL,2001,10,580,1.7,,FL,,F,16,05,1
030970,Mercy College of Northwest Ohio,2221 Madison Avenue,Toledo,OH,Ohio,43624,1132,,Bachelor's Degree,Priv,2003,1,65,1.5,,FL,2002,3,82,3.6,,FL,2001,6,81,7.4,,FL,,F,09,05,1
003135,Walsh University,2020 East Maple Street,North Canton,OH,Ohio,44720,3396,,Master's Degree or Doctor's Degree,Priv,2003,5,349,1.4,,FL,2002,10,348,2.8,,FL,2001,7,417,1.6,,FL,,F,16,05,1
007737,Medical College of Ohio - Toledo,3000 Arlington Avenue,Toledo,OH,Ohio,43614,2598,,Master's Degree or Doctor's Degree,Pub,2003,3,201,1.4,,FL,2002,0,208,0,,FL,2001,1,198,0.5,,FL,,F,09,05,1
003031,Cleveland Institute of Music (The),11021 East Boulevard,Cleveland,OH,Ohio,44106,1776,,Master's Degree or Doctor's Degree,Priv,2003,1,75,1.3,,DL,2002,1,71,1.4,,DU,2001,2,80,2.5,,DU,,B,11,05,1
003037,College of Wooster (The),1189 Beall Avenue,Wooster,OH,Ohio,44691,2363,,Bachelor's Degree,Priv,2003,4,297,1.3,,DU,2002,4,336,1.1,,DU,2001,4,284,1.4,,DU,,B,16,05,1
003014,Baldwin/Wallace College,275 Eastland Road,Berea,OH,Ohio,44017,2088,,Master's Degree or Doctor's Degree,Priv,2003,12,927,1.2,,FL,2002,13,827,1.5,,FL,2001,12,801,1.4,,FL,,F,10,05,1
003066,Lake Erie College,391 West Washington Street,Painesville,OH,Ohio,44077,3389,,Master's Degree or Doctor's Degree,Priv,2003,2,167,1.1,,FL,2002,6,157,3.8,,FL,2001,3,161,1.8,,FL,,F,14,05,1
003089,Ohio Northern University,525 South Main Street,Ada,OH,Ohio,45810,1555,,First Professional Degree,Priv,2003,9,837,1,,FL,2002,13,785,1.6,,FL,2001,11,710,1.5,,FL,,F,04,05,1
003127,University of Dayton,300 College Park,Dayton,OH,Ohio,45469,0002,,Master's Degree or Doctor's Degree,Priv,2003,16,1601,0.9,,FL,2002,15,1693,0.8,,FL,2001,20,1597,1.2,,FL,,F,03,05,1
003982,Cleveland Institute of Art (The),11141 East Boulevard,Cleveland,OH,Ohio,44106,1700,,Master's Degree or Doctor's Degree,Priv,2003,1,108,0.9,,FL,2002,5,80,6.2,,FL,2001,2,123,1.6,,FL,,F,11,05,1
007085,Mount Vernon Nazarene University,800 Martinsburg Road,Mount Vernon,OH,Ohio,43050,9500,,Master's Degree or Doctor's Degree,Priv,2003,6,622,0.9,,FL,2002,13,588,2.2,,FL,2001,9,616,1.4,,FL,,F,18,05,1
030719,Mount Carmel College of Nursing,127 South Davis Avenue,Columbus,OH,Ohio,43222,1598,,Master's Degree or Doctor's Degree,Priv,2003,1,110,0.9,,FL,2002,2,78,2.5,,FL,2001,1,91,1,,FL,,F,15,05,1
003086,Oberlin College,70 North Professor Street,Oberlin,OH,Ohio,44074,1019,,Master's Degree or Doctor's Degree,Priv,2003,6,699,0.8,,FL,2002,7,564,1.2,,FL,2001,7,528,1.3,,FL,,F,09,05,1
003024,Case Western Reserve University,10900 Euclid Avenue,Cleveland,OH,Ohio,44106,1712,,Master's Degree or Doctor's Degree,Priv,2003,11,1464,0.7,,DU,2002,25,1417,1.7,,DU,2001,19,1374,1.3,,DU,,B,11,05,1
003042,Denison University,Main Street,Granville,OH,Ohio,43023,1329,,Bachelor's Degree,Priv,2003,2,328,0.6,,DU,2002,10,311,3.2,,DU,2001,6,332,1.8,,DU,,B,12,05,1
007035,Kettering College of Medical Arts,3737 Southern Boulevard,Kettering,OH,Ohio,45429,1299,,Bachelor's Degree,Priv,2003,1,174,0.5,,DL,2002,1,142,0.7,,DL,2001,3,127,2.3,,DU,,B,03,05,1
003050,John Carroll University,20700 North Park Boulevard,University Heights,OH,Ohio,44118,4581,,Master's Degree or Doctor's Degree,Priv,2003,4,910,0.4,,FL,2002,9,868,1,,FL,2001,8,807,0.9,,FL,,F,11,05,1
003016,Bluffton University,1 University Drive,Bluffton,OH,Ohio,45817,2104,,Master's Degree or Doctor's Degree,Priv,2003,1,267,0.3,,FL,2002,4,267,1.4,,FL,2001,4,238,1.6,,FL,,F,04,05,1
003025,Cedarville University,251 North Main Street,Cedarville,OH,Ohio,45314,8564,,Master's Degree or Doctor's Degree,Priv,2003,2,518,0.3,,FL,2002,3,553,0.5,,FL,2001,1,544,0.1,,FL,,F,07,05,1
003065,Kenyon College, Kenyon College,Gambier,OH,Ohio,43022,9623,,Bachelor's Degree,Priv,2003,0,190,0,,FL,2002,1,210,0.4,,FL,2001,2,188,1,,FL,,F,18,05,1
003075,Methodist Theological School in Ohio,3081 Columbus Pike,Delaware,OH,Ohio,43015,3227,,Master's Degree or Doctor's Degree,Priv,2003,0,46,0,,FL,2002,0,52,0,,FL,2001,0,51,0,,FL,,F,12,05,1
003088,Ohio College of Podiatric Medicine,10515 Carnegie Avenue,Cleveland,OH,Ohio,44106,3082,,First Professional Degree,Priv,2003,0,103,0,,FL,2002,0,132,0,,FL,2001,1,144,0.6,,FL,,F,11,05,1
003115,Rabbinical College of Telshe,28400 Euclid Avenue,Wickliffe,OH,Ohio,44092,2584,,Master's Degree or Doctor's Degree,Priv,2003,0,0,0,*,FL,2002,0,0,0,*,FL,2001,0,0,0,*,FL,,F,14,05,1
003122,United Theological Seminary,1810 Harvard Boulevard,Dayton,OH,Ohio,45406,4599,,Master's Degree or Doctor's Degree,Priv,2003,0,43,0,,FL,2002,3,48,6.2,,FL,2001,2,53,3.7,,FL,,F,03,05,1
006487,Aultman Hospital School of Nursing,2600 6th Street Southwest,Canton,OH,Ohio,44710,1799,,Non-Degree 1 Year (900-1799 hours),Priv,2003,0,59,0,,FL,2002,1,29,1,*,FL,2001,0,28,1,*,FL,,F,16,05,1
006498,Huron School of Nursing,13951 Terrace Road,East Cleveland,OH,Ohio,44112,4399,,Non-Degree 2 Years (1800-2699 hours),Priv,2003,0,0,0,*,FL,2002,0,0,0,*,FL,2001,0,0,0,*,FL,,F,11,05,1
007275,Jefferson Community College,4000 Sunset Boulevard,Steubenville,OH,Ohio,43952,3598,,Associate's Degree,Pub,2003,0,0,0,*,FL,2002,0,0,0,*,FL,2001,0,0,0,*,FL,,F,06,05,1
009156,Wayne County Schools Career Center,518 West Prospect Street,Smithville,OH,Ohio,44677,9672,,Non-Degree 1 Year (900-1799 hours),Pub,2003,0,56,0,,FL,2002,4,54,7.4,,FL,2001,4,49,8.1,,FL,,F,16,05,1
009530,Gerber Akron Beauty School,33 Shiawassee Avenue,Fairlawn,OH,Ohio,44333,3714,,Non-Degree 1 Year (900-1799 hours),Prop,2003,0,16,0,*,FL,2002,0,7,0,*,FL,2001,0,10,6.2,*,FL,,F,13,05,1
