OPE_ID,SCH_NM,YEAR,SANC_DESC,REAS_DESC
01123700,Southern Community College,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
01150600,Indiana Barber/Stylist College,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
01155400,International Renowned Beauty Academy,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
01183000,Berk Trade & Business School,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
01192500,Washington Heights Beauty School,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
01239900,Lewis College of Business,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
01241300,Louisiana Technical College - Slidell Campus,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
01291900,National Beauty College,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
02055600,Larry's Academy of Hairstyling,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
02058000,Art of Beauty College,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
02065900,Haltom City Beauty College,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
02071800,Phillips College,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
02120200,Washington DC Beauty Academy,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
02122600,Suncoast Beauty School of Pasco Campus 2,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
02132400,Barclay College,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
02143400,Salish Kootenai College,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
02143700,Sinte Gleska University,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
02157200,John Amicos School of Hair Design,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
02185700,Petersons Institute of Hair and Skin Technology,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
02188200,Sitting Bull College,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
02200400,Sikeston Beauty College,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
02204000,Eldorado Academy of Cosmetology,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
02214700,Almas Beauty College,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
02215300,Tri-State Beauty College,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
02216600,Moler Hairstyling College,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
02218100,Cannella School of Hair Design,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
02234000,Cameron College,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
02234400,Academy of Beauty Culture,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
02236500,Cankdeska Cikana (Little Hoop) Community College,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
02239100,Central Texas Beauty College #2,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
02246700,Martin College,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
02255100,Inst of Security & Techlgy,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
02260500,Summit Academy Opportunities Industrialization Center,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
02262000,John Amicos School of Hair Design,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
02264800,Drake Secretarial College,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
02266100,Eastern Jackson County College of Allied Health,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
02269300,Stevenson's Academy of Hair Design,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
02295500,Cannella School of Hair Design,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
02310000,Ron Thomas School of Cosmetology,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
02316100,International Career Institute,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
02318300,American Career Academy,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
02319500,Charles Academy of Beauty Culture,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
02322400,Farahs Beauty School,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
02330200,Mauricios School of Cosmetology,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
02335400,Ron Thomas School of Cosmetology III,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
02338000,Cloyd's Beauty School #2,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
02346300,US Schools,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
02347500,Coastal Training Institute of Montgomery,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
02349900,Tri-State Semi Driver Training,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
02493800,Florissant Upholstery School,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
02499000,Advanced Basic Hair Design Training Center,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
02584800,Regional Travel Training Center,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
03030900,Diesel Driving Academy,1990,"Limitation, suspension, or termination of Title IV",One CDR exceeding 55.0% or 40.0% without at least a 5-point improvement
