OPE_ID,SCH_NM,YEAR,SANC_DESC,REAS_DESC
00892300,Classic Beauty Colleges,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01019400,Classic Beauty Colleges,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02336800,Portable Practical Educational Preparatory Trng Center for Employment,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01228200,United Academy of Beauty,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02573300,Advance School of Driving,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00902200,Associated Technical College,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02132400,Barclay College,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00111900,Barstow Community College,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02125000,Career Academy of Beauty,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02313800,Consolidated Welding Schools,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02069600,Dean's Westside Beauty College,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02221200,International Academy of Cosmetology,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02521300,International Dealers School,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01301000,Lancaster Beauty School,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00715600,Marinello Schools of Beauty,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00714900,Newberry Schools of Beauty,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00449400,Bryman College,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00718700,North Adrian's Beauty College,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02255600,Paramount School of Beauty,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02059800,Paris Beauty College,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00450200,City College of San Francisco,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02064300,Sierra College of Beauty,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02593500,Southwest College,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01294000,United Artist Beauty College,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01244600,Universal College of Beauty,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02253400,Academy of Floral Design,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02130800,Americana Beauty College III,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02541600,Capitol City Barber College,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02526500,Automation Academy,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02120200,Washington DC Beauty Academy,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
03026700,Avanti Hair Tech,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02575800,Avanti Hair Tech,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02333800,Avanti Hair Tech,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02187700,Crown Business Institute Miami,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02363600,Daytona Beauty School,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02547600,Florida National College,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02140900,Hair Design School (The),1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02057900,Hollywood Institute of Beauty Careers,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02148400,Largo Beauty Academy,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02260000,Le Reve School of Cosmetology,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02246700,Martin College,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02154700,Miami Technical Institute,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02286700,Mr. Arnold's Excellence Beauty School,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02205600,Palm Beach Beauty & Barber School,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02115300,Pinellas Technical Education Centers - St. Petersburg Campus,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02182400,Omni Technical School,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02154100,Romar Beauty Academy,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02303100,Sarasota Beauty School,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01019600,Crandall Junior College,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01311600,Meadows College of Business,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02536800,Modern Trennd Beauty College,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01113000,Phillips Junior College,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01076500,Phillips Junior College,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00794200,Young Cosmetology College,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02346400,Lady Helen's School of Beauty,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01189600,Academy of Beauty Culture,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02349500,Cannella School of Hair Design,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02295500,Cannella School of Hair Design,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00893900,Cannella School of Hair Design,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01280900,Capri School of Beauty Culture,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00165400,City Colleges of Chicago - Kennedy King College,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01055800,Debbie's School of Beauty Culture,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01234500,Flamingo Beauty College,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00966900,Flamingo Beauty College,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02290300,Flamingo Beauty College,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00966800,Flamingo Beauty College,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02166800,John Amico's School of Hair Design,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02216600,Moler Hairstyling College,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00987400,Moline Beauty School,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02538100,Mr John's School of Cosmetology,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00947600,Mr. Johns School of Cosmetology,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00903500,Phillips College of Chicago,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01006200,Metropolitan Community College,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01197100,Trend Beauty College,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00971700,Vogue Academy of Beauty Culture,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02158900,Don Roberts Hair Designing Academy,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01150600,Indiana Barber/Stylist College,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00961300,Merrillville Beauty College,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02351700,Donta School of Beauty Culture,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02177100,Hair Design School (The),1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01291600,Hair Design School (The),1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00549100,KY Tech - Paducah Area Technology Center,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00549300,Madisonville Technical College,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01259100,Marion County Area Technology Center,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02493400,Alexandria Academy of Beauty Culture,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02058000,Art of Beauty College,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02263600,Bastrop Beauty School #1,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01081000,Commercial College of Baton Rouge,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01024500,Commercial College of Shreveport,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01163100,"D-Jay's School of Beauty, Arts & Sciences",1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02055600,Larry's Academy of Hairstyling,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01287900,Pat Goins Benton Road Beauty School,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02585400,Professional Career Ctr,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01261100,Ronnie & Dormans School of Hair Design,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02269300,Stevenson's Academy of Hair Design,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02495100,Maryland Beauty Academy,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02331000,Maryland Beauty Academy of Essex,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02337600,Northwest Beauty School,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02615300,PSI Institute of Washington,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02524300,Roberts Institute of Hair Design of Brooklyn,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02310000,Ron Thomas School of Cosmetology,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02214700,Almas Beauty College,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01047000,Kalamazoo Beauty Academy,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02055800,Michigan College of Beauty,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02536200,National Education Center National Institute of Tech Campus,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01151200,State College of Beauty,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01071200,State College of Beauty,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01065600,State College of Beauty,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00973400,Virginia Farrell Beauty School,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00973500,Virginia Farrell Beauty School,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00973600,Virginia Farrell Beauty School,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00973200,Virginia Farrell Beauty School,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02260500,Summit Academy Opportunities Industrialization Center,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02234400,Academy of Beauty Culture,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02230200,Beauty International School of Hair Design,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00965700,Career Beauty School,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00960700,House of Heavilin Beauty College,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02154900,Missouri School of Barbering & Hairstyling-St. Louis,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02200400,Sikeston Beauty College,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02249900,Delta Beauty College,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02251700,Foster's Cosmetology College,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02347400,Moore Career College,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02356500,American Beauty Academy,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00520900,Miller Motte Business College,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02216700,Bilingual Institute,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
03025300,Academy for Career Education,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01199100,Belzer Yeshiva,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00741700,Contemporary School of Beauty Culture,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02265200,Global Business Institute,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00861100,"CUNY, Hostos Community College",1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00957800,Jon Louis School of Beauty,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02491400,Spanish-American Institute,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01192500,Washington Heights Beauty School,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02622600,Academy of Hair Design,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02350800,Academy of Hair Design,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02324300,Careercom College of Business,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02529500,Hamrick Truck Driving School,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02309900,Lewis Weinberger & Hill Beauty School,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01284800,Moler Hollywood Beauty College,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02168100,Tri County Career Center/Adult Career Center,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02329200,Victor George Beauty Academy,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00970800,Eve's College of Hairstyling,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00920400,Kiamichi Technology Center,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00316900,Oklahoma Junior College of Business & Technology,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00864900,Paul's Beauty College,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00819700,Sooner College of Technology,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01153600,Tusla Academy of Hairstyling,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01061200,University Beauty College,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01204700,"MTA School, Resident School",1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02495200,Fashion Merchandising & Technical Institute,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02310300,Columbia Beauty School,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00493200,Draughons College,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02251100,Health Care Training Institute,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02277600,International Barber & Style College,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02255000,Knoxville Institute of Hair Design,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00494000,Millerhawkins Business College,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02294100,Pazazz Hair School,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02092800,Tennessee Technology Center at Whiteville,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
03032200,Aladdin Beauty College #32,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02494600,Chenier,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02494500,Chenier Business School,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02579400,Draughons College of Nursing Assistance,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00496700,Durham College of El Paso,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01005800,Draughon's College of Business,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02527500,Houston Training Schools,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01242600,John's Beauty College,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00985000,Juante Faire Academy of Hair Design,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01248100,Dolphin Technical Institutes,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00948200,Mansfield Business College,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02526300,Marshall College of Beauty,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01300300,Neilson Beauty College,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00360300,Ranger College,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02206500,Spring Branch Beauty College,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02352600,Temple Academy of Cosmetology,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01224900,Texas Beauty College,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02224600,Tri-State Cosmetology Institute,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02276300,Reese's School of Hair Design,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02282200,Skiles University of Hair Design,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01127400,Vogue Beauty College #1,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01155400,International Renowned Beauty Academy,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01309200,Vogue Beauty College #4,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02190300,Vogue Beauty College #8,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02076400,Vogue Beauty College #9,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02190200,Vogue Beauty College #12,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01041300,Vogue College School of Hair Design #5,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02352400,Vogue College of Cosmetology #25,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02239100,Central Texas Beauty College #2,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02155200,Flair Beauty Institute,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02294500,Flair Beauty Institute,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00995800,Hicks Academy of Beauty Culture,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02071600,Madame Daniel's School of Beauty Culture,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02276500,Portsmouth School of Beauty Culture,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02159100,Appalachian Beauty School,1992,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00524800,C. A. Fredd State Technical College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02499700,Career Development Institute,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02499800,Career Development Institute,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02581300,Career Development Institute,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02319500,Charles Academy of Beauty Culture,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01055400,Concordia College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00526000,J F Drake State Technical College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00105900,Lawson State Community College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02604900,New World College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02108000,New World College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02239300,Rice College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02350500,Step Ahead - The Cosmetology School,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02559700,Cosmopolitan Beauty College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02284200,New Tyler Barber College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02343100,Northwest Arkansas College of Cosmetology,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02145900,Rice Belt Vocational School,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00110500,Shorter College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00892300,Classic Beauty Colleges,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02336800,Portable Practical Educational Preparatory Trng Center for Employment,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01228200,United Academy of Beauty,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02573300,Advance School of Driving,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02553100,Associated Technical College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00902200,Associated Technical College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02553500,Associated Technical College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02523000,Avtech Institute,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02132400,Barclay College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00111900,Barstow Community College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02520200,California Career School,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02619600,College for Early Childhood Educators (The),1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02541800,Canterbury Career Schools of Sacramento,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02125000,Career Academy of Beauty,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02178700,Citris Heights Beauty College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
